frequency,refractiveIndex,absorption
0.0006107526277516292,5.336584586695426,0.3101746971059811
0.0012215052555032584,4.544006249391585,0.9128076592856718
0.0018322578832548875,3.8773238524925286,1.5033288088817855
0.002443010511006517,3.3752236977351147,2.014004629531417
0.003053763138758146,2.997521989752264,2.4449019807064167
0.003664515766509775,2.7078363311619844,2.8075663006792624
0.004275268394261404,2.480911716295307,3.113447520586293
0.004886021022013034,2.2997949414924577,3.3720094285522344
0.005496773649764663,2.1529642008369616,3.5908117139950604
0.006107526277516292,2.0324020743485125,3.7759135130061203
0.006718278905267922,1.9323853945421565,3.9322475453928267
0.00732903153301955,1.84872646341206,4.063907486053361
0.00793978416077118,1.778289273764443,4.17435590861145
0.008550536788522809,1.718674422640769,4.266570615954478
0.009161289416274438,1.6680095296742108,4.3431455624360025
0.009772042044026067,1.6248071634094707,4.406359205491969
0.010382794671777697,1.5878669208214442,4.458220233243647
0.010993547299529326,1.5562069236558236,4.500498380697177
0.011604299927280955,1.5290151803130156,4.5347462372289575
0.012215052555032585,1.5056144754528815,4.562316364443273
0.012825805182784214,1.485436513400836,4.58437661793796
0.013436557810535843,1.4680024156501963,4.601925331264296
0.014047310438287471,1.452907613100168,4.615807042085973
0.0146580630660391,1.4398098242244406,4.626728762828182
0.015268815693790731,1.428419257001903,4.6352764147206305
0.01587956832154236,1.4184904719732885,4.641930903239122
0.01649032094929399,1.409815537993102,4.647083338863797
0.017101073577045618,1.4022182334880167,4.651049023900567
0.01771182620479725,1.3955491191622904,4.654079973490591
0.018322578832548876,1.3896813513109856,4.656375877711695
0.018933331460300507,1.3845071307006562,4.65809352213116
0.019544084088052135,1.3799346983086347,4.659354760673582
0.020154836715803762,1.3758858007454664,4.660253179919196
0.020765589343555393,1.3722935574159165,4.660859614380896
0.02137634197130702,1.3691006695838186,4.661226675123758
0.021987094599058652,1.3662579189575723,4.661392445684561
0.02259784722681028,1.3637229103229895,4.661383484612265
0.02320859985456191,1.3614590191003917,4.661217256624395
0.023819352482313542,1.35943451044689,4.660904096664624
0.02443010511006517,1.3576218016331554,4.660448794420736
0.025040857737816797,1.3559968438962762,4.659851871824047
0.025651610365568428,1.3545386038330427,4.659110612975376
0.026262362993320056,1.3532286276968415,4.658219894838324
0.026873115621071687,1.3520506747529388,4.65717285777261
0.027483868248823314,1.3509904081921529,4.65596144734331
0.028094620876574942,1.350035134062003,4.654576852610094
0.028705373504326573,1.3491735803039577,4.653009861051704
0.0293161261320782,1.3483957093365453,4.651251146213736
0.029926878759829835,1.34769255874197,4.649291500904518
0.030537631387581463,1.3470561055374957,4.647122026154571
0.03114838401533309,1.3464791502754152,4.644734284073379
0.03175913664308472,1.345955217844947,4.642120421080048
0.03236988927083635,1.3454784723692237,4.639273266667145
0.03298064189858798,1.3450436440201448,4.636186411811445
0.03359139452633961,1.3446459659292151,4.632854270316777
0.034202147154091235,1.344281119666884,4.629272125718569
0.03481289978184286,1.3439451880071063,4.625436165861535
0.0354236524095945,1.3436346138968276,4.621343506853958
0.036034405037346125,1.3433461647191056,4.616992207780795
0.03664515766509775,1.3430769010796109,4.61238127730639
0.03725591029284938,1.342824149464174,4.60751067310097
0.037866662920601014,1.3425854782138786,4.602381294872389
0.038477415548352635,1.3423586763472388,4.596994971666253
0.03908816817610427,1.3421417348288918,4.591354444006745
0.039698920803855904,1.341932829943259,4.585463341380709
0.040309673431607525,1.3417303084815364,4.579326155514734
0.04092042605935916,1.341532674492714,4.5729482098549274
0.04153117868711079,1.3413385773852995,4.566335625628796
0.04214193131486242,1.341146801197072,4.559495284845822
0.04275268394261404,1.3409562548763436,4.552434790575936
0.04336343657036568,1.3407659634405802,4.545162424831444
0.043974189198117304,1.3405750598973911,4.537687104367052
0.04458494182586893,1.3403827778293433,4.530018334703222
0.04519569445362056,1.3401884445581707,4.522166162669726
0.045806447081372194,1.3399914748160962,4.514141127757946
0.04641719970912382,1.3397913648624333,4.505954212562366
0.04702795233687545,1.3395876869926273,4.497616792582714
0.047638704964627084,1.33938008439463,4.489140585649088
0.048249457592378704,1.339168266314178,4.480537601222081
0.04886021022013034,1.3389520034962523,4.471820089809051
0.049470962847881966,1.3387311238749253,4.463000492725956
0.050081715475633594,1.3385055084880122,4.454091392421692
0.05069246810338522,1.3382750875965466,4.445105463568567
0.051303220731136856,1.3380398369921747,4.436055425108987
0.05191397335888848,1.3377997744781824,4.426953993434107
0.05252472598664011,1.3375549565120721,4.417813836855646
0.053135478614391746,1.3373054749994886,4.408647531517523
0.05374623124214337,1.3370514542308418,4.399467518878961
0.054356983869895,1.3367930479532988,4.390286064886336
0.05496773649764663,1.3365304365718826,4.381115220936215
0.05557848912539826,1.3362638244743175,4.371966786718227
0.056189241753149884,1.335993437474975,4.362852275012452
0.05679999438090152,1.335719520373865,4.35378287850291
0.057410747008653146,1.335442334627079,4.344769438656113
0.05802149963640477,1.3351621561254527,4.335822416701745
0.0586322522641564,1.3348792730785084,4.326951866741259
0.059243004891908035,1.3345939840009373,4.318167410999797
0.05985375751965967,1.3343065957990532,4.309478217227132
0.06046451014741129,1.3340174219547458,4.3008929782444385
0.061075262775162925,1.333726780804557,4.292419893625751
0.06168601540291455,1.3334349939115397,4.284066653495495
0.06229676803066618,1.333142384527597,4.275840424417143
0.0629075206584178,1.3328492761440116,4.267747837342228
0.06351827328616944,1.3325559911278868,4.259794977583885
0.06412902591392107,1.3322628494422175,4.251987376774819
0.0647397785416727,1.3319701674473126,4.244330006765718
0.06535053116942433,1.3316782567812875,4.236827275417126
0.06596128379717596,1.3313874233173544,4.229483024235125
0.0665720364249276,1.331097966195636,4.22230052779905
0.06718278905267921,1.33081017692725,4.215282494927675
0.06779354168043085,1.3305243385684242,4.208431071529185
0.06840429430818247,1.3302407249624242,4.201747845079
0.06901504693593409,1.3299596000471114,4.195233850668927
0.06962579956368573,1.3296812172259844,4.1888895785705795
0.07023655219143736,1.3294058188005882,4.182714983255589
0.070847304819189,1.3291336354622358,4.176709493814927
0.07145805744694061,1.3288648858410295,4.170872025719619
0.07206881007469225,1.3285997761102188,4.165200993864819
0.07267956270244387,1.3283384996439989,4.15969432683932
0.0732903153301955,1.3280812367269024,4.154349482362418
0.07390106795794714,1.327828154313,4.149163463829709
0.07451182058569876,1.3275794058331825,4.1441328379094875
0.0751225732134504,1.3273351310488546,4.139253753130778
0.07573332584120203,1.3270954559504329,4.134521959403795
0.07634407846895366,1.32686049269908,4.1299328284130175
0.07695483109670527,1.326630339610172,4.125481374822368
0.0775655837244569,1.3264050811770367,4.1211622782312745
0.07817633635220854,1.3261847881335362,4.116969905819482
0.07878708897996017,1.3259695175541144,4.112898335617336
0.07939784160771181,1.3257593129899539,4.108941380337357
0.08000859423546343,1.3255542046399156,4.105092611701554
0.08061934686321505,1.3253542095549506,4.101345385197757
0.08123009949096668,1.3251593318746906,4.0976928651968425
0.08184085211871832,1.3249695630949267,4.0941280503615145
0.08245160474646994,1.3247848823646888,4.090643799275817
0.08306235737422157,1.32460525681163,4.08723285622342
0.08367311000197321,1.3244306418944114,4.083887877041306
0.08428386262972484,1.3242609817807625,4.080601454974528
0.08489461525747646,1.3240962097498712,4.0773661464565345
0.08550536788522808,1.3239362486177313,4.074174496738826
0.08611612051297972,1.3237810111840402,4.071019065292949
0.08672687314073135,1.323630400699208,4.06789245090751
0.08733762576848299,1.3234843113499992,4.064787316402617
0.08794837839623461,1.3233426287622925,4.061696412884409
0.08855913102398623,1.323205230519391,4.058612603462559
0.08916988365173786,1.3230719866942933,4.055528886354702
0.0897806362794895,1.3229427603942734,4.052438417302595
0.09039138890724112,1.3228174083160968,4.049334531226572
0.09100214153499275,1.3226957813101443,4.04621076304663
0.09161289416274439,1.3225777249517012,4.04306086760088
0.09222364679049602,1.3224630801176194,4.0398788385949045
0.09283439941824764,1.3223516835665496,4.036658926518584
0.09344515204599926,1.3222433685209143,4.033395655470647
0.0940559046737509,1.3221379652487815,4.0300838388352105
0.09466665730150253,1.322035301643792,4.026718593758706
0.09527740992925417,1.3219352038012961,4.023295354380766
0.09588816255700579,1.321837496588867,4.019809883777198
0.09649891518475741,1.3217420042093724,4.016258284579066
0.09710966781250904,1.3216485507548208,4.0126370082371725
0.09772042044026068,1.3215569607492306,4.008942862907516
0.09833117306801231,1.3214670596788147,4.0051730199391535
0.09894192569576393,1.3213786745078404,4.001325018952367
0.09955267832351557,1.3212916341785705,3.9973967715013723
0.10016343095126719,1.3212057700937845,3.993386563322301
0.10077418357901882,1.3211209165804456,3.9892930551736483
0.10138493620677044,1.321036911333179,3.985115282282948
0.10199568883452208,1.3209535958363186,3.980852652419549
0.10260644146227371,1.3208708157633853,3.976504942619989
0.10321719409002535,1.3207884213529726,3.972072294598133
0.10382794671777695,1.3207062677601262,3.9675552088783093
0.10443869934552859,1.320624215382429,3.9629545376951025
0.10504945197328022,1.3205421301601186,3.9582714767087723
0.10566020460103186,1.3204598838497021,3.9535075555900847
0.10627095722878349,1.3203773542706465,3.9486646275328705
0.10688170985653511,1.320294425524862,3.943744857756647
0.10749246248428675,1.3202109881888136,3.9387507110654254
0.10810321511203837,1.3201269394782305,3.933684938531748
0.10871396773979,1.3200421833855007,3.928550563378026
0.10932472036754162,1.3199566307899595,3.9233508661291485
0.10993547299529326,1.3198701995413995,3.9180893691123795
0.11054622562304489,1.319782814517237,3.912769820381499
0.11115697825079653,1.3196944076538792,3.907396177143231
0.11176773087854816,1.3196049179529368,3.9019725887640124
0.11237848350629977,1.3195142914630125,3.8965033794351824
0.1129892361340514,1.3194224812378959,3.890993030574031
0.11359998876180304,1.319329447272056,3.8854461630370505
0.11421074138955467,1.3192351564144111,3.8798675192203844
0.11482149401730629,1.3191395822614054,3.874261945120736
0.11543224664505793,1.3190427050304798,3.8686343724277243
0.11604299927280955,1.3189445114150793,3.862989800716346
0.11665375190056118,1.3188449944223597,3.8573332798055318
0.1172645045283128,1.3187441531948079,3.8516698923456927
0.11787525715606444,1.3186419928169946,3.846004736695085
0.11848600978381607,1.3185385241087049,3.840342910141494
0.1190967624115677,1.3184337634056935,3.83468949252211
0.11970751503931934,1.3183277323293172,3.8290495302910306
0.12031826766707095,1.3182204575462828,3.823428021080013
0.12092902029482258,1.3181119705197484,3.817829898794396
0.12153977292257422,1.3180023072529903,3.8122600192822924
0.12215052555032585,1.3178915080268234,3.806723146611503
0.12276127817807747,1.3177796171319454,3.8012239399846672
0.1233720308058291,1.3176666825973289,3.7957669413196147
0.12398278343358073,1.317552755915765,3.7903565635181344
0.12459353606133236,1.3174378917676093,3.784997079442909
0.125204288689084,1.3173221477437502,3.7796926116188456
0.1258150413168356,1.3172055840687673,3.7744471226717082
0.12642579394458725,1.3170882633252072,3.769264406513672
0.12703654657233887,1.3169702501798537,3.7641480802825273
0.12764729920009052,1.3168516111128203,3.759101577038026
0.12825805182784214,1.316732414150245,3.7541281392163164
0.12886880445559376,1.316612728601318,3.749230812840614
0.1294795570833454,1.3164926248003197,3.744412442483868
0.13009030971109703,1.3163721738543022,3.739675666976698
0.13070106233884865,1.3162514473969917,3.7350229158518315
0.13131181496660027,1.3161305173494473,3.730456406514178
0.13192256759435192,1.3160094556879598,3.725978142123765
0.13253332022210354,1.3158883342196297,3.7215899101770282
0.1331440728498552,1.3157672243660175,3.717293281770412
0.13375482547760678,1.315646196955214,3.7130896115286682
0.13436557810535843,1.3155253220226444,3.708980038178986
0.13497633073311005,1.3154046686208631,3.704965485750857
0.1355870833608617,1.315284304638575,3.7010466653804905
0.13619783598861332,1.3151642966290693,3.6972240776975474
0.13680858861636494,1.3150447096482192,3.6934980157712975
0.13741934124411656,1.3149256071021687,3.689868568592241
0.13803009387186818,1.3148070506047949,3.6863356250648454
0.13864084649961983,1.3146890998449972,3.6828988784862866
0.13925159912737145,1.3145718124638464,3.6795578314855955
0.1398623517551231,1.3144552439415882,3.6763118013973446
0.14047310438287472,1.314339447494476,3.673159926043444
0.14108385701062634,1.3142244739813815,3.670101169896463
0.141694609638378,1.3141103718201057,3.667134330597696
0.1423053622661296,1.3139971869132956,3.6642580458029586
0.14291611489388123,1.313884962583846,3.6614708003290324
0.14352686752163288,1.3137737395196507,3.6587709335737255
0.1441376201493845,1.3136635557275467,3.656156647182289
0.14474837277713615,1.313554446496277,3.6536260129333247
0.14535912540488774,1.3134464443682838,3.6511769808171786
0.14596987803263936,1.3133395791201288,3.6488073872799593
0.146580630660391,1.3132338777513177,3.6465149636067715
0.14719138328814263,1.313129364481302,3.644297344417693
0.14780213591589428,1.3130260607544098,3.6421520762505595
0.1484128885436459,1.3129239852524517,3.640076626204757
0.14902364117139752,1.3128231539147333,3.6380683906208025
0.14963439379914917,1.3127235799651993,3.636124703770736
0.1502451464269008,1.312625273946422,3.634242846534885
0.15085589905465244,1.3125282437601387,3.6324200550411168
0.15146665168240406,1.31243249471404,3.6306535292431654
0.15207740431015568,1.3123380295744922,3.6289404414152524
0.15268815693790733,1.312244848624886,3.6272779445408756
0.15329890956565892,1.3121529497292865,3.625663180574238
0.15390966219341054,1.312062328401056,3.624093288553707
0.1545204148211622,1.3119729778761255,3.622565412547175
0.1551311674489138,1.311884889190577,3.6210767094102754
0.15574192007666546,1.3117980512621985,3.6196243563390778
0.15635267270441708,1.311712450975681,3.6182055581998833
0.1569634253321687,1.3116280732711092,3.6168175546195918
0.15757417795992035,1.3115449012354126,3.615457626821088
0.15818493058767197,1.3114629161964348,3.614123104189196
0.15879568321542362,1.3113820978192834,3.612811370553615
0.15940643584317524,1.311302424204625,3.61151987017644
0.16001718847092686,1.3112238719885898,3.610246113432904
0.1606279410986785,1.3111464164439603,3.6089876821751354
0.1612386937264301,1.3110700315823136,3.60774223476977
