Time_abs/ps, Signal/nA
  2370.000,    -0.019762
  2370.050,    -0.030607
  2370.100,    -0.031367
  2370.150,    -0.027841
  2370.200,    -0.023590
  2370.250,    -0.033331
  2370.300,    -0.034194
  2370.350,    -0.028136
  2370.400,    -0.018888
  2370.450,    -0.010978
  2370.500,    -0.009262
  2370.550,    -0.010728
  2370.600,     0.007538
  2370.650,     0.019170
  2370.700,     0.032030
  2370.750,     0.034757
  2370.800,     0.044273
  2370.850,     0.044628
  2370.900,     0.046288
  2370.950,     0.049998
  2371.000,     0.043495
  2371.050,     0.041477
  2371.100,     0.038658
  2371.150,     0.026949
  2371.200,     0.023398
  2371.250,     0.028631
  2371.300,     0.024412
  2371.350,     0.013567
  2371.400,     0.012134
  2371.450,     0.003829
  2371.500,     0.006912
  2371.550,    -0.001415
  2371.600,    -0.005761
  2371.650,    -0.005848
  2371.700,    -0.003236
  2371.750,    -0.004418
  2371.800,     0.003960
  2371.850,     0.001328
  2371.900,    -0.003958
  2371.950,     0.007416
  2372.000,    -0.004941
  2372.050,    -0.007195
  2372.100,    -0.004716
  2372.150,    -0.004095
  2372.200,     0.001418
  2372.250,    -0.000385
  2372.300,    -0.000026
  2372.350,     0.011967
  2372.400,     0.004576
  2372.450,     0.008932
  2372.500,     0.012345
  2372.550,     0.014797
  2372.600,     0.023961
  2372.650,     0.041365
  2372.700,     0.050824
  2372.750,     0.056479
  2372.800,     0.064532
  2372.850,     0.072340
  2372.900,     0.077319
  2372.950,     0.089231
  2373.000,     0.103562
  2373.050,     0.104822
  2373.100,     0.109571
  2373.150,     0.116750
  2373.200,     0.121538
  2373.250,     0.118003
  2373.300,     0.112183
  2373.350,     0.122690
  2373.400,     0.117999
  2373.450,     0.120480
  2373.500,     0.112066
  2373.550,     0.106260
  2373.600,     0.118184
  2373.650,     0.109917
  2373.700,     0.108004
  2373.750,     0.104183
  2373.800,     0.106088
  2373.850,     0.104091
  2373.900,     0.100394
  2373.950,     0.100943
  2374.000,     0.097321
  2374.050,     0.102506
  2374.100,     0.105092
  2374.150,     0.101344
  2374.200,     0.099111
  2374.250,     0.109934
  2374.300,     0.114772
  2374.350,     0.113762
  2374.400,     0.119665
  2374.450,     0.119660
  2374.500,     0.121410
  2374.550,     0.110592
  2374.600,     0.104080
