Time_abs/ps, Signal/nA
  2370.000,    -0.039979
  2370.050,    -0.025265
  2370.100,    -0.028564
  2370.150,    -0.030093
  2370.200,    -0.024787
  2370.250,    -0.029353
  2370.300,    -0.016823
  2370.350,    -0.009246
  2370.400,    -0.005130
  2370.450,    -0.016663
  2370.500,    -0.003914
  2370.550,    -0.000184
  2370.600,     0.005485
  2370.650,     0.013653
  2370.700,     0.022338
  2370.750,     0.027527
  2370.800,     0.030316
  2370.850,     0.037588
  2370.900,     0.046159
  2370.950,     0.046935
  2371.000,     0.045722
  2371.050,     0.053210
  2371.100,     0.054118
  2371.150,     0.052152
  2371.200,     0.051372
  2371.250,     0.043427
  2371.300,     0.039640
  2371.350,     0.038684
  2371.400,     0.035058
  2371.450,     0.030946
  2371.500,     0.024740
  2371.550,     0.025803
  2371.600,     0.025640
  2371.650,     0.021553
  2371.700,     0.005935
  2371.750,     0.001422
  2371.800,    -0.010037
  2371.850,    -0.011866
  2371.900,    -0.009868
  2371.950,    -0.008370
  2372.000,    -0.010669
  2372.050,    -0.012721
  2372.100,    -0.011341
  2372.150,    -0.002572
  2372.200,     0.000625
  2372.250,     0.012721
  2372.300,     0.021867
  2372.350,     0.009190
  2372.400,     0.010535
  2372.450,     0.014290
  2372.500,     0.024431
  2372.550,     0.027730
  2372.600,     0.017008
  2372.650,     0.021517
  2372.700,     0.032237
  2372.750,     0.021097
  2372.800,     0.023351
  2372.850,     0.026379
  2372.900,     0.024265
  2372.950,     0.025334
  2373.000,     0.029683
  2373.050,     0.035591
  2373.100,     0.026404
  2373.150,     0.029051
  2373.200,     0.034289
  2373.250,     0.026330
  2373.300,     0.036318
  2373.350,     0.029369
  2373.400,     0.025971
  2373.450,     0.028971
  2373.500,     0.032845
  2373.550,     0.039715
  2373.600,     0.041150
  2373.650,     0.035234
  2373.700,     0.032327
  2373.750,     0.039547
  2373.800,     0.040512
  2373.850,     0.036413
  2373.900,     0.029563
  2373.950,     0.031062
  2374.000,     0.029002
  2374.050,     0.037797
  2374.100,     0.032839
  2374.150,     0.023297
  2374.200,     0.022640
  2374.250,     0.024367
  2374.300,     0.023990
  2374.350,     0.025063
  2374.400,     0.029517
  2374.450,     0.015681
  2374.500,     0.015720
  2374.550,     0.024006
  2374.600,     0.029083
  2374.650,     0.023497
  2374.700,     0.028250
  2374.750,     0.033982
  2374.800,     0.038087
  2374.850,     0.038163
  2374.900,     0.038379
  2374.950,     0.049447
  2375.000,     0.049455
  2375.050,     0.046858
  2375.100,     0.061479
  2375.150,     0.061190
  2375.200,     0.073289
  2375.250,     0.074003
  2375.300,     0.073679
  2375.350,     0.077907
  2375.400,     0.072263
  2375.450,     0.083597
  2375.500,     0.081935
  2375.550,     0.069959
  2375.600,     0.072162
  2375.650,     0.065225
  2375.700,     0.051255
  2375.750,     0.055527
  2375.800,     0.055628
  2375.850,     0.062082
  2375.900,     0.054357
  2375.950,     0.055136
  2376.000,     0.048631
  2376.050,     0.054658
  2376.100,     0.055112
  2376.150,     0.059928
  2376.200,     0.050772
  2376.250,     0.045862
  2376.300,     0.045184
  2376.350,     0.047154
  2376.400,     0.042183
  2376.450,     0.043805
  2376.500,     0.027800
  2376.550,     0.032383
  2376.600,     0.022522
  2376.650,     0.019464
  2376.700,     0.017965
  2376.750,     0.002756
  2376.800,    -0.010610
  2376.850,    -0.014358
  2376.900,    -0.047843
  2376.950,    -0.059847
  2377.000,    -0.095698
  2377.050,    -0.142556
  2377.100,    -0.184833
  2377.150,    -0.226945
  2377.200,    -0.274569
  2377.250,    -0.323689
  2377.300,    -0.370465
  2377.350,    -0.406417
  2377.400,    -0.438605
  2377.450,    -0.434260
  2377.500,    -0.394685
  2377.550,    -0.310729
  2377.600,    -0.166975
  2377.650,     0.022712
  2377.700,     0.256492
  2377.750,     0.521210
  2377.800,     0.791994
  2377.850,     1.042526
  2377.900,     1.234482
  2377.950,     1.340240
  2378.000,     1.372936
  2378.050,     1.309426
  2378.100,     1.167287
  2378.150,     0.977575
  2378.201,     0.761401
  2378.251,     0.561098
  2378.301,     0.361824
  2378.351,     0.208620
  2378.401,     0.088780
  2378.451,    -0.006884
  2378.501,    -0.079739
  2378.551,    -0.139766
  2378.601,    -0.159438
  2378.651,    -0.190302
  2378.701,    -0.213975
  2378.751,    -0.229391
  2378.801,    -0.234905
  2378.851,    -0.246364
  2378.901,    -0.243807
  2378.951,    -0.243483
  2379.001,    -0.222281
  2379.051,    -0.188736
  2379.101,    -0.142693
  2379.151,    -0.063112
  2379.201,     0.013006
  2379.251,     0.091156
  2379.301,     0.163299
  2379.351,     0.211704
  2379.401,     0.211759
  2379.451,     0.176129
  2379.501,     0.119660
  2379.551,     0.031549
  2379.601,    -0.063122
  2379.651,    -0.128612
  2379.701,    -0.164462
  2379.751,    -0.144480
  2379.801,    -0.077426
  2379.851,     0.029374
  2379.901,     0.135678
  2379.951,     0.256980
  2380.001,     0.348603
  2380.051,     0.400993
  2380.101,     0.432909
  2380.151,     0.421129
  2380.201,     0.389701
  2380.251,     0.362467
  2380.301,     0.332677
  2380.351,     0.315272
  2380.401,     0.297206
  2380.451,     0.293204
  2380.501,     0.299510
  2380.551,     0.306734
  2380.601,     0.323855
  2380.651,     0.350425
  2380.701,     0.369281
  2380.751,     0.398064
  2380.801,     0.442726
  2380.851,     0.464891
  2380.901,     0.514782
  2380.951,     0.566863
  2381.001,     0.597822
  2381.051,     0.621056
  2381.101,     0.649250
  2381.151,     0.658634
  2381.201,     0.658381
  2381.251,     0.655110
  2381.301,     0.634160
  2381.351,     0.607489
  2381.401,     0.561677
  2381.451,     0.538296
  2381.501,     0.525563
  2381.551,     0.535855
  2381.601,     0.576022
  2381.651,     0.635819
  2381.701,     0.731298
  2381.751,     0.823605
  2381.801,     0.932558
  2381.851,     1.023080
  2381.901,     1.081791
  2381.951,     1.103746
  2382.001,     1.103086
  2382.051,     1.073838
  2382.101,     1.030099
  2382.151,     0.968325
  2382.201,     0.930491
  2382.251,     0.909936
  2382.301,     0.910291
  2382.351,     0.931406
  2382.401,     0.948631
  2382.451,     0.965437
  2382.501,     0.955477
  2382.551,     0.924188
  2382.601,     0.850868
  2382.651,     0.770225
  2382.701,     0.637907
  2382.751,     0.523790
  2382.801,     0.418142
  2382.851,     0.300825
  2382.901,     0.222200
  2382.951,     0.153633
  2383.001,     0.114288
  2383.051,     0.088692
  2383.101,     0.061883
  2383.151,     0.027358
  2383.201,    -0.021768
  2383.251,    -0.079625
  2383.301,    -0.179023
  2383.351,    -0.292491
  2383.401,    -0.449346
  2383.451,    -0.631991
  2383.501,    -0.830470
  2383.551,    -1.079496
  2383.601,    -1.337611
  2383.651,    -1.625657
  2383.701,    -1.911427
  2383.751,    -2.232094
  2383.801,    -2.562377
  2383.851,    -2.964290
