Time_abs/ps, Signal/nA
  2370.000,    -0.028234
  2370.050,    -0.029272
  2370.100,    -0.031534
  2370.150,    -0.028057
  2370.200,    -0.027925
  2370.250,    -0.030909
  2370.300,    -0.020722
  2370.350,    -0.018490
  2370.400,    -0.017817
  2370.450,    -0.008781
  2370.500,     0.002299
  2370.550,     0.009454
  2370.600,     0.008834
  2370.650,     0.012701
  2370.700,     0.021677
  2370.750,     0.028388
  2370.800,     0.035053
  2370.850,     0.031213
  2370.900,     0.039685
  2370.950,     0.052436
  2371.000,     0.045532
  2371.050,     0.049335
  2371.100,     0.051614
  2371.150,     0.049407
  2371.200,     0.061690
  2371.250,     0.049711
  2371.300,     0.041044
  2371.350,     0.044167
  2371.400,     0.044586
  2371.450,     0.034559
  2371.500,     0.031451
  2371.550,     0.026031
  2371.600,     0.024285
  2371.650,     0.024136
  2371.700,     0.020828
  2371.750,     0.017572
  2371.800,     0.015846
  2371.850,     0.024033
  2371.900,     0.023220
  2371.950,     0.020361
  2372.000,     0.019814
  2372.050,     0.022663
  2372.100,     0.020134
  2372.150,     0.017203
  2372.200,     0.021425
  2372.250,     0.021658
  2372.300,     0.017954
  2372.350,     0.026830
  2372.400,     0.026292
  2372.450,     0.024280
  2372.500,     0.021921
  2372.550,     0.011687
  2372.600,     0.010621
  2372.650,     0.014790
  2372.700,     0.012760
  2372.750,     0.017600
  2372.800,     0.016937
  2372.850,     0.024338
  2372.900,     0.029268
  2372.950,     0.016853
  2373.000,     0.009013
  2373.050,     0.019883
  2373.100,     0.017028
  2373.150,     0.024462
  2373.200,     0.019227
  2373.250,     0.025616
  2373.300,     0.015275
  2373.350,     0.021785
  2373.400,     0.031080
  2373.450,     0.032060
  2373.500,     0.029294
  2373.550,     0.020845
  2373.600,     0.034699
  2373.650,     0.030975
  2373.700,     0.036999
  2373.750,     0.034667
  2373.800,     0.033629
  2373.850,     0.031108
  2373.900,     0.035252
  2373.950,     0.046649
  2374.000,     0.041965
  2374.050,     0.046134
  2374.100,     0.049119
  2374.150,     0.050922
  2374.200,     0.056382
  2374.250,     0.065549
  2374.300,     0.066237
  2374.350,     0.052890
  2374.400,     0.048669
  2374.450,     0.051941
  2374.500,     0.066282
  2374.550,     0.059758
  2374.600,     0.056352
  2374.650,     0.055537
  2374.700,     0.057012
  2374.750,     0.049064
  2374.800,     0.054481
  2374.850,     0.052958
  2374.900,     0.051717
  2374.950,     0.051293
  2375.000,     0.061202
  2375.050,     0.056713
  2375.100,     0.061675
  2375.150,     0.067168
  2375.200,     0.078907
  2375.250,     0.059618
  2375.300,     0.059641
  2375.350,     0.057437
  2375.400,     0.068910
  2375.450,     0.060439
  2375.500,     0.058060
  2375.550,     0.050883
  2375.600,     0.047636
  2375.650,     0.052805
  2375.700,     0.052744
  2375.750,     0.046711
  2375.800,     0.041932
  2375.850,     0.052293
  2375.900,     0.046938
  2375.950,     0.052370
  2376.000,     0.054185
  2376.050,     0.057817
  2376.100,     0.052091
  2376.150,     0.051762
  2376.200,     0.060635
  2376.250,     0.060461
  2376.300,     0.048718
  2376.350,     0.050176
  2376.400,     0.048296
  2376.450,     0.046491
  2376.500,     0.044767
  2376.550,     0.039631
  2376.600,     0.049254
  2376.650,     0.029766
  2376.700,     0.021816
  2376.750,     0.012034
  2376.800,     0.001417
  2376.850,    -0.011498
  2376.900,    -0.037937
  2376.950,    -0.060795
