Time_abs/ps, Signal/nA
  2370.000,    -0.019022
  2370.050,    -0.024648
  2370.100,    -0.026278
  2370.150,    -0.029076
  2370.200,    -0.029672
  2370.250,    -0.019583
  2370.300,    -0.018547
  2370.350,    -0.014665
  2370.400,    -0.020315
  2370.450,    -0.021221
  2370.500,    -0.012265
  2370.550,     0.005611
  2370.600,     0.006201
  2370.650,     0.004684
  2370.700,     0.010536
  2370.750,     0.022052
  2370.800,     0.033111
  2370.850,     0.044609
  2370.900,     0.051738
  2370.950,     0.056749
  2371.000,     0.063907
  2371.050,     0.061576
  2371.100,     0.057999
  2371.150,     0.063935
  2371.200,     0.066416
  2371.250,     0.060635
  2371.300,     0.051159
  2371.350,     0.046344
  2371.400,     0.048259
  2371.450,     0.047569
  2371.500,     0.042624
  2371.550,     0.035934
  2371.600,     0.031365
  2371.650,     0.027696
  2371.700,     0.017443
  2371.750,     0.011035
  2371.800,     0.003314
  2371.850,     0.004423
  2371.900,    -0.004532
  2371.950,     0.002077
  2372.000,    -0.000748
  2372.050,    -0.005092
  2372.100,     0.002239
  2372.150,     0.012479
  2372.200,     0.008871
  2372.250,     0.011994
  2372.300,     0.014183
  2372.350,     0.023169
  2372.400,     0.025421
  2372.450,     0.029559
  2372.500,     0.032005
  2372.550,     0.028061
  2372.600,     0.035583
  2372.650,     0.034948
  2372.700,     0.031010
  2372.750,     0.038407
  2372.800,     0.042795
  2372.850,     0.044367
  2372.900,     0.039800
  2372.950,     0.038968
  2373.000,     0.043564
  2373.050,     0.039321
  2373.100,     0.042058
  2373.150,     0.032087
  2373.200,     0.032090
  2373.250,     0.033537
  2373.300,     0.034964
  2373.350,     0.024886
  2373.400,     0.022846
  2373.450,     0.023728
  2373.500,     0.020742
  2373.550,     0.018163
  2373.600,     0.022268
  2373.650,     0.030711
  2373.700,     0.027069
  2373.750,     0.024852
  2373.800,     0.018056
  2373.850,     0.021958
  2373.900,     0.026801
  2373.950,     0.029187
  2374.000,     0.032181
  2374.050,     0.037409
  2374.100,     0.044342
  2374.150,     0.051334
  2374.200,     0.053248
  2374.250,     0.052503
  2374.300,     0.052016
  2374.350,     0.054657
  2374.400,     0.056110
  2374.450,     0.064577
  2374.500,     0.062326
  2374.550,     0.063606
  2374.600,     0.053139
  2374.650,     0.054685
  2374.700,     0.051472
  2374.750,     0.047805
  2374.800,     0.051312
  2374.850,     0.055745
  2374.900,     0.046645
  2374.950,     0.044605
  2375.000,     0.062293
  2375.050,     0.060508
  2375.100,     0.055405
  2375.150,     0.058646
  2375.200,     0.066803
  2375.250,     0.069648
  2375.300,     0.068637
  2375.350,     0.071771
  2375.400,     0.072563
  2375.450,     0.070811
  2375.500,     0.066704
  2375.550,     0.070487
  2375.600,     0.061760
  2375.650,     0.057174
  2375.700,     0.054367
  2375.750,     0.052724
  2375.800,     0.062568
  2375.850,     0.054598
  2375.900,     0.055621
  2375.950,     0.064958
