Time_abs/ps, Signal/nA
  2370.000,    -0.014688
  2370.050,    -0.019122
  2370.100,    -0.010343
  2370.150,    -0.022914
  2370.200,    -0.021266
  2370.250,    -0.026755
  2370.300,    -0.020847
  2370.350,    -0.019745
  2370.400,    -0.011537
  2370.450,    -0.005471
  2370.500,    -0.013811
  2370.550,    -0.005429
  2370.600,     0.004753
  2370.650,     0.006873
  2370.700,     0.014876
  2370.750,     0.023828
  2370.800,     0.035111
  2370.850,     0.039582
  2370.900,     0.031143
  2370.950,     0.035763
  2371.000,     0.049696
  2371.050,     0.042754
  2371.100,     0.048350
  2371.150,     0.044404
  2371.200,     0.041873
  2371.250,     0.037788
  2371.300,     0.028603
  2371.350,     0.023895
  2371.400,     0.016301
  2371.450,     0.017791
  2371.500,     0.014553
  2371.550,     0.010011
  2371.600,     0.010712
  2371.650,     0.001203
  2371.700,     0.003426
  2371.750,     0.007813
  2371.800,    -0.006000
  2371.850,    -0.005051
  2371.900,    -0.010307
  2371.950,    -0.007045
  2372.000,    -0.009108
  2372.050,    -0.006814
  2372.100,     0.001864
  2372.150,    -0.000145
  2372.200,     0.008481
  2372.250,     0.011771
  2372.300,     0.023807
  2372.350,     0.017325
  2372.400,     0.017659
  2372.450,     0.019768
  2372.500,     0.020354
  2372.550,     0.018306
  2372.600,     0.027665
  2372.650,     0.019442
  2372.700,     0.015257
  2372.750,     0.023010
  2372.800,     0.024624
  2372.850,     0.021166
  2372.900,     0.014218
  2372.950,     0.026424
  2373.000,     0.015520
  2373.050,     0.010443
  2373.100,     0.015964
  2373.150,     0.027335
  2373.200,     0.023063
  2373.250,     0.024590
  2373.300,     0.025731
  2373.350,     0.023944
  2373.400,     0.024376
  2373.450,     0.022434
  2373.500,     0.026768
  2373.550,     0.022445
  2373.600,     0.027981
  2373.650,     0.021202
  2373.700,     0.025539
  2373.750,     0.037854
  2373.800,     0.027838
  2373.850,     0.036078
  2373.900,     0.046071
  2373.950,     0.039508
  2374.000,     0.036784
  2374.050,     0.036110
  2374.100,     0.044444
  2374.150,     0.038946
  2374.200,     0.040842
  2374.250,     0.036508
  2374.300,     0.033833
  2374.350,     0.030550
  2374.400,     0.030346
  2374.450,     0.025561
  2374.500,     0.028935
  2374.550,     0.030500
  2374.600,     0.032430
  2374.650,     0.034657
  2374.700,     0.029122
  2374.750,     0.031213
  2374.800,     0.027650
  2374.850,     0.037300
  2374.900,     0.029974
  2374.950,     0.029847
  2375.000,     0.041016
  2375.050,     0.035758
  2375.100,     0.047092
  2375.150,     0.046312
  2375.200,     0.049982
  2375.250,     0.052844
  2375.300,     0.065531
  2375.350,     0.062489
  2375.400,     0.060074
  2375.450,     0.071052
  2375.500,     0.064666
  2375.550,     0.069644
  2375.600,     0.069891
  2375.650,     0.061828
  2375.700,     0.065494
  2375.750,     0.070976
  2375.800,     0.058431
  2375.850,     0.052689
  2375.900,     0.047910
  2375.950,     0.044147
  2376.000,     0.054258
  2376.050,     0.039731
  2376.100,     0.043524
  2376.150,     0.047573
  2376.200,     0.044149
  2376.250,     0.041863
  2376.300,     0.034670
  2376.350,     0.040020
  2376.400,     0.038502
  2376.450,     0.036579
  2376.500,     0.029665
  2376.550,     0.038451
  2376.600,     0.023510
  2376.650,     0.020574
  2376.700,     0.017692
  2376.750,     0.004660
  2376.800,    -0.003600
  2376.850,    -0.017114
  2376.900,    -0.038229
  2376.950,    -0.062800
  2377.000,    -0.100581
  2377.050,    -0.133324
  2377.100,    -0.167677
  2377.150,    -0.214991
  2377.200,    -0.276651
  2377.250,    -0.314891
  2377.300,    -0.367642
  2377.350,    -0.411472
  2377.400,    -0.441483
  2377.450,    -0.431833
  2377.500,    -0.402952
  2377.550,    -0.320705
  2377.600,    -0.182346
  2377.650,     0.014776
  2377.700,     0.253312
  2377.750,     0.512481
  2377.800,     0.795901
  2377.850,     1.045829
  2377.900,     1.232094
  2377.950,     1.339309
  2378.000,     1.366743
  2378.050,     1.305620
  2378.100,     1.163214
  2378.150,     0.974978
  2378.201,     0.767994
  2378.251,     0.564430
  2378.301,     0.368912
  2378.351,     0.208509
  2378.401,     0.089676
  2378.451,    -0.006660
  2378.501,    -0.089027
  2378.551,    -0.136917
  2378.601,    -0.181353
  2378.651,    -0.203192
  2378.701,    -0.220876
  2378.751,    -0.238516
  2378.801,    -0.250158
  2378.851,    -0.254936
  2378.901,    -0.246807
  2378.951,    -0.244545
  2379.001,    -0.217765
