Time_abs/ps, Signal/nA
  2370.000,    -0.010846
  2370.050,    -0.006499
  2370.100,    -0.006851
  2370.150,    -0.003864
  2370.200,    -0.004173
  2370.250,    -0.008071
  2370.300,    -0.008875
  2370.350,    -0.011668
  2370.400,    -0.009445
  2370.450,    -0.018941
  2370.500,    -0.016793
  2370.550,    -0.010138
  2370.600,     0.005137
  2370.650,     0.007249
  2370.700,     0.002053
  2370.750,     0.010600
  2370.800,     0.008488
  2370.850,     0.025655
  2370.900,     0.022994
  2370.950,     0.033988
  2371.000,     0.038311
  2371.050,     0.053165
  2371.100,     0.053053
  2371.150,     0.057778
  2371.200,     0.061722
  2371.250,     0.072970
  2371.300,     0.078581
  2371.350,     0.082017
  2371.400,     0.084815
  2371.450,     0.086204
  2371.500,     0.084657
  2371.550,     0.082274
  2371.600,     0.072949
  2371.650,     0.072131
  2371.700,     0.054997
  2371.750,     0.044410
  2371.800,     0.039245
  2371.850,     0.025719
  2371.900,     0.018592
  2371.950,     0.015560
  2372.000,     0.011428
  2372.050,     0.010955
  2372.100,     0.007840
  2372.150,     0.000489
  2372.200,     0.007796
  2372.250,     0.016686
  2372.300,     0.007596
  2372.350,     0.019954
  2372.400,     0.021981
  2372.450,     0.036259
  2372.500,     0.038692
  2372.550,     0.041834
  2372.600,     0.036322
  2372.650,     0.041070
  2372.700,     0.051500
  2372.750,     0.052178
  2372.800,     0.052319
  2372.850,     0.050497
  2372.900,     0.054375
  2372.950,     0.053902
  2373.000,     0.049562
  2373.050,     0.054410
  2373.100,     0.054780
  2373.150,     0.055127
  2373.200,     0.058364
  2373.250,     0.057351
  2373.300,     0.050837
  2373.350,     0.060431
  2373.400,     0.068603
  2373.450,     0.068313
  2373.500,     0.072816
  2373.550,     0.077933
  2373.600,     0.068640
  2373.650,     0.074855
  2373.700,     0.073076
  2373.750,     0.083299
  2373.800,     0.083480
  2373.850,     0.083185
  2373.900,     0.081436
  2373.950,     0.078879
  2374.000,     0.075244
  2374.050,     0.083854
  2374.100,     0.084840
  2374.150,     0.074498
  2374.200,     0.081521
  2374.250,     0.090424
  2374.300,     0.079044
  2374.350,     0.081768
  2374.400,     0.087870
  2374.450,     0.079344
  2374.500,     0.086950
  2374.550,     0.084365
  2374.600,     0.087114
  2374.650,     0.084030
  2374.700,     0.089317
  2374.750,     0.079607
  2374.800,     0.079502
  2374.850,     0.078180
  2374.900,     0.072121
  2374.950,     0.072699
  2375.000,     0.062863
  2375.050,     0.047999
  2375.100,     0.054368
  2375.150,     0.045554
  2375.200,     0.050418
  2375.250,     0.045063
  2375.300,     0.057465
  2375.350,     0.058421
  2375.400,     0.059865
  2375.450,     0.067476
  2375.500,     0.061826
  2375.550,     0.058786
  2375.600,     0.069215
  2375.650,     0.070246
  2375.700,     0.070500
  2375.750,     0.072195
  2375.800,     0.075621
  2375.850,     0.081634
  2375.900,     0.082286
  2375.950,     0.086053
  2376.000,     0.087247
  2376.050,     0.075652
  2376.100,     0.079517
  2376.150,     0.065090
  2376.200,     0.074998
  2376.250,     0.075413
  2376.300,     0.073381
  2376.350,     0.073674
  2376.400,     0.075130
  2376.450,     0.071788
  2376.500,     0.074215
  2376.550,     0.070754
  2376.600,     0.073438
  2376.650,     0.072894
  2376.700,     0.065023
  2376.750,     0.057151
  2376.800,     0.054360
  2376.850,     0.050109
  2376.900,     0.037602
  2376.950,     0.019255
  2377.000,     0.008397
  2377.050,    -0.027780
  2377.100,    -0.049833
  2377.150,    -0.081964
  2377.200,    -0.129296
  2377.250,    -0.175537
  2377.300,    -0.232241
  2377.350,    -0.285659
  2377.400,    -0.342060
  2377.450,    -0.382050
  2377.500,    -0.420870
  2377.550,    -0.431636
  2377.600,    -0.408756
  2377.650,    -0.339351
  2377.700,    -0.214833
  2377.750,    -0.025018
  2377.800,     0.208744
  2377.850,     0.487567
  2377.900,     0.773067
  2377.950,     1.044869
  2378.000,     1.265621
  2378.050,     1.414044
  2378.100,     1.463303
  2378.150,     1.424283
  2378.201,     1.291905
  2378.251,     1.107288
  2378.301,     0.875664
  2378.351,     0.650587
  2378.401,     0.439243
  2378.451,     0.249852
  2378.501,     0.083687
  2378.551,    -0.034701
  2378.601,    -0.117157
  2378.651,    -0.183522
  2378.701,    -0.229505
  2378.751,    -0.255299
  2378.801,    -0.274026
  2378.851,    -0.277685
  2378.901,    -0.270587
  2378.951,    -0.249424
  2379.001,    -0.241923
  2379.051,    -0.219171
  2379.101,    -0.192284
  2379.151,    -0.133180
  2379.201,    -0.072949
  2379.251,     0.003658
  2379.301,     0.089010
  2379.351,     0.183883
  2379.401,     0.266700
  2379.451,     0.320699
  2379.501,     0.330881
  2379.551,     0.302076
  2379.601,     0.229673
  2379.651,     0.135261
  2379.701,     0.033061
  2379.751,    -0.047270
  2379.801,    -0.107999
  2379.851,    -0.114262
  2379.901,    -0.073485
  2379.951,     0.017041
  2380.001,     0.139033
  2380.051,     0.251549
  2380.101,     0.361883
  2380.151,     0.439936
  2380.201,     0.479923
  2380.251,     0.481811
  2380.301,     0.462499
  2380.351,     0.432717
  2380.401,     0.399565
  2380.451,     0.372552
  2380.501,     0.347956
  2380.551,     0.331169
  2380.601,     0.336369
  2380.651,     0.351135
  2380.701,     0.370591
  2380.751,     0.392414
  2380.801,     0.413737
  2380.851,     0.451995
