frequency,refractiveIndex,absorption
0.0006107526277516292,0.9686454676712349,-0.06636372556121492
0.0012215052555032584,0.971521637688334,-0.13274206832972885
0.0018322578832548875,0.9744029286165129,-0.19914220077004655
0.002443010511006517,0.9772896372700961,-0.26557158910985545
0.003053763138758146,0.980182038355994,-0.3320380510020566
0.003664515766509775,0.983080380319108,-0.3985498104391773
0.004275268394261404,0.9859848813459872,-0.4651155492648027
0.004886021022013034,0.9888957255593801,-0.5317444546557473
0.005496773649764663,0.9918130594352976,-0.5984462619848464
0.006107526277516292,0.9947369884726638,-0.6652312925168767
0.006718278905267922,0.9976675741441292,-0.7321104854395952
0.00732903153301955,1.000604831154541,-0.7990954237876187
0.00793978416077118,1.0035487250312487,-0.8661983538786858
0.008550536788522809,1.0064991700679282,-0.9334321979493422
0.009161289416274438,1.0094560276404938,-1.0008105597493613
0.009772042044026067,1.0124191049104598,-1.0683477229310556
0.010382794671777697,1.0153881539276277,-1.1360586421490912
0.010993547299529326,1.0183628711399895,-1.203958926868649
0.011604299927280955,1.0213428973148575,-1.2720648179626801
0.012215052555032585,1.0243278178709139,-1.3403931572615153
0.012825805182784214,1.0273171636166654,-1.4089613502982399
0.013436557810535843,1.0303104118864705,-1.4777873225713118
0.014047310438287471,1.0333069880610497,-1.5468894697181335
0.0146580630660391,1.0363062674553631,-1.6162866020598603
0.015268815693790731,1.0393075775528948,-1.685997884036537
0.01587956832154236,1.0423102005617948,-1.7560427691034683
0.01649032094929399,1.0453133762653417,-1.826440930699771
0.017101073577045618,1.0483163051363977,-1.8972121899321914
0.01771182620479725,1.0513181516834018,-1.9683764406389106
0.018322578832548876,1.0543180479939398,-2.0399535725064517
0.018933331460300507,1.0573150974407035,-2.1119633929160084
0.019544084088052135,1.0603083785143441,-2.1844255481832855
0.020154836715803762,1.0632969487478072,-2.257359444837693
0.020765589343555393,1.0662798486972518,-2.330784171560769
0.02137634197130702,1.0692561059459726,-2.404718422366769
0.021987094599058652,1.0722247390992414,-2.479180421569091
0.02259784722681028,1.075184761739901,-2.5541878510307434
0.02320859985456191,1.078135186317032,-2.629757780146492
0.023819352482313542,1.0810750279423715,-2.7059065989534763
0.02443010511006517,1.0840033080719844,-2.7826499547156325
0.025040857737816797,1.0869190580535453,-2.8600026922715416
0.025651610365568428,1.0898213225223878,-2.9379787983870216
0.026262362993320056,1.0927091626323997,-3.016591350302184
0.026873115621071687,1.0955816591106047,-3.0958524686156017
0.027483868248823314,1.098437915126857,-3.1757732746063154
0.028094620876574942,1.1012770589727099,-3.2563638520510545
0.028705373504326573,1.104098246545622,-3.3376332135615474
0.0293161261320782,1.1069006636369243,-3.4195892714315734
0.029926878759829835,1.1096835280237025,-3.5022388129573314
0.030537631387581463,1.1124460913664165,-3.5855874801695347
0.03114838401533309,1.1151876409154873,-3.669639753895716
0.03175913664308472,1.1179075010311514,-3.7543989420551265
0.03236988927083635,1.1206050345219167,-3.8398671720742668
0.03298064189858798,1.123279643807681,-3.926045387300603
0.03359139452633961,1.1259307719140033,-4.012933347286122
0.034202147154091235,1.128557903304615,-4.100529631803421
0.03481289978184286,1.1311605645592664,-4.188831648457351
0.0354236524095945,1.1337383249043147,-4.277835643748737
0.036034405037346125,1.1362907966032807,-4.36753671745072
0.03664515766509775,1.1388176352146855,-4.4579288401535635
0.03725591029284938,1.141318539724103,-4.549004873839298
0.037866662920601014,1.1437932525574332,-4.640756595344668
0.038477415548352635,1.1462415594817992,-4.733174722576217
0.03908816817610427,1.1486632894004718,-4.826248943341049
0.039698920803855904,1.1510583140477753,-4.919967946659213
0.040309673431607525,1.1534265475896162,-5.014319456425733
0.04092042605935916,1.155767946135008,-5.109290267292444
0.04153117868711079,1.1580825071636236,-5.2048662826396
0.04214193131486242,1.1603702688741326,-5.301032554510626
0.04275268394261404,1.162631309457809,-5.397773325381924
0.04336343657036568,1.1648657463015624,-5.495072071642886
0.043974189198117304,1.167073735124446,-5.592911548659397
0.04458494182586893,1.169255469051321,-5.691273837295416
0.04519569445362056,1.171411177627289,-5.790140391767098
0.045806447081372194,1.1735411257762807,-5.889492088703127
0.04641719970912382,1.1756456127070236,-5.989309277284572
0.04702795233687545,1.177724970769529,-6.089571830337816
0.047638704964627084,1.1797795642651145,-6.190259196252173
0.048249457592378704,1.1818097882128664,-6.291350451594441
0.04886021022013034,1.1838160670754114,-6.39282435429038
0.049470962847881966,1.1857988534468162,-6.494659397243679
0.050081715475633594,1.1877586267053455,-6.596833862262029
0.05069246810338522,1.1896958916337947,-6.699325874159722
0.051303220731136856,1.1916111770101752,-6.8021134549040125
0.05191397335888848,1.1935050341713676,-6.9051745776750355
0.05252472598664011,1.1953780355525185,-7.008487220706843
0.053135478614391746,1.197230773204805,-7.112029420778337
0.05374623124214337,1.1990638572943395,-7.215779326222469
0.054356983869895,1.2008779145848991,-7.319715249323785
0.05496773649764663,1.2026735869072112,-7.4238157179735556
0.05557848912539826,1.2044515296175409,-7.5280595264554195
0.056189241753149884,1.2062124100483642,-7.632425785232177
0.05679999438090152,1.2079569059538238,-7.736893969611305
0.057410747008653146,1.2096857039528734,-7.841443967161108
0.05802149963640477,1.2113994979727858,-7.946056123760869
0.0586322522641564,1.2130989876958742,-8.05071128816347
0.059243004891908035,1.214784877012285,-8.155390854954813
0.05985375751965967,1.2164578724815662,-8.260076805798146
0.06046451014741129,1.2181186818059297,-8.364751748853372
0.061075262775162925,1.2197680123179415,-8.469398956265362
0.06168601540291455,1.2214065694854623,-8.574002399621287
0.06229676803066618,1.223035055436635,-8.678546783277623
0.0629075206584178,1.2246541675076474,-8.783017575466829
0.06351827328616944,1.226264596816067,-8.887401037093527
0.06412902591392107,1.227867026862431,-8.99168424814004
0.0647397785416727,1.229462132162785,-9.09585513160356
0.06535053116942433,1.2310505769148308,-9.199902474894381
0.06596128379717596,1.2326330137003076,-9.303815948629671
0.0665720364249276,1.2342100822261164,-9.407586122766082
0.06718278905267921,1.2357824081067947,-9.511204480017286
0.06779354168043085,1.2373506016906848,-9.614663426514259
0.06840429430818247,1.2389152569322608,-9.717956299669206
0.06901504693593409,1.2404769503129347,-9.821077373213253
0.06962579956368573,1.2420362398125169,-9.924021859387402
0.07023655219143736,1.2435936639335838,-10.026785908270544
0.070847304819189,1.2451497407807306,-10.129366604240458
0.07145805744694061,1.246704967196755,-10.231761959569349
0.07206881007469225,1.2482598179576012,-10.33397090516551
0.07267956270244387,1.2498147450277983,-10.435993278481641
0.0732903153301955,1.2513701768780927,-10.537829808618154
0.07390106795794714,1.25292651786671,-10.639482098660606
0.07451182058569876,1.254484147685635,-10.740952605297892
0.0751225732134504,1.2560434208732127,-10.842244615778071
0.07573332584120203,1.2576046663939815,-10.943362222268512
