Time_abs/ps, Signal/nA
  2370.000,     0.491861
  2370.050,     0.382589
  2370.100,     0.297239
  2370.150,     0.198055
  2370.200,     0.113188
  2370.250,     0.033737
  2370.300,    -0.022554
  2370.350,    -0.070279
  2370.400,    -0.117175
  2370.450,    -0.136524
  2370.500,    -0.147738
  2370.550,    -0.157076
  2370.600,    -0.153439
  2370.650,    -0.142309
  2370.700,    -0.131044
  2370.750,    -0.119438
  2370.800,    -0.102125
  2370.850,    -0.083607
  2370.900,    -0.072812
  2370.950,    -0.060550
  2371.000,    -0.044895
  2371.050,    -0.034321
  2371.100,    -0.024550
  2371.150,    -0.010668
  2371.200,     0.007473
  2371.250,     0.007493
  2371.300,     0.017162
  2371.350,     0.020758
  2371.400,     0.037107
  2371.450,     0.057996
  2371.500,     0.075503
  2371.550,     0.094990
  2371.600,     0.112897
  2371.650,     0.128808
  2371.700,     0.158807
  2371.750,     0.178659
  2371.800,     0.192849
  2371.850,     0.215466
  2371.900,     0.230131
  2371.950,     0.241677
  2372.000,     0.261131
  2372.050,     0.268626
  2372.100,     0.281144
  2372.150,     0.291599
  2372.200,     0.302934
  2372.250,     0.316035
  2372.300,     0.321657
  2372.350,     0.343638
  2372.400,     0.354985
  2372.450,     0.385447
  2372.500,     0.395898
  2372.550,     0.409191
  2372.600,     0.428536
  2372.650,     0.456735
  2372.700,     0.468595
  2372.750,     0.494260
  2372.800,     0.516817
  2372.850,     0.532246
  2372.900,     0.552305
  2372.950,     0.579747
  2373.000,     0.602070
  2373.050,     0.628729
  2373.100,     0.674929
  2373.150,     0.707503
  2373.200,     0.763263
  2373.250,     0.815982
  2373.300,     0.871706
  2373.350,     0.926326
  2373.400,     1.000481
  2373.450,     1.083682
  2373.500,     1.157354
  2373.550,     1.246832
  2373.600,     1.322673
  2373.650,     1.407804
  2373.700,     1.499316
  2373.750,     1.582386
  2373.800,     1.662054
  2373.850,     1.747151
  2373.900,     1.824399
  2373.950,     1.895554
  2374.000,     1.963090
  2374.050,     2.023673
  2374.100,     2.067091
  2374.150,     2.112618
  2374.200,     2.131831
  2374.250,     2.144780
  2374.300,     2.130344
  2374.350,     2.125551
  2374.400,     2.092953
  2374.450,     2.027589
  2374.500,     1.934485
  2374.550,     1.812724
  2374.600,     1.654603
  2374.650,     1.468086
  2374.700,     1.221355
  2374.750,     0.935343
  2374.800,     0.591245
  2374.850,     0.182001
  2374.900,    -0.292603
  2374.950,    -0.834718
  2375.000,    -1.463936
  2375.050,    -2.167558
  2375.100,    -2.983996
  2375.150,    -3.874676
  2375.200,    -4.868388
  2375.250,    -5.974279
  2375.300,    -7.184063
  2375.350,    -8.528143
  2375.400,    -9.969000
  2375.450,   -11.561553
  2375.500,   -13.282699
  2375.550,   -15.154871
  2375.600,   -17.192639
  2375.650,   -19.403462
  2375.700,   -21.800990
  2375.750,   -24.399078
  2375.800,   -27.209447
  2375.850,   -30.253991
  2375.900,   -33.511842
  2375.950,   -36.987495
  2376.000,   -40.645934
  2376.050,   -44.435692
  2376.100,   -48.227042
  2376.150,   -51.918516
  2376.200,   -55.294558
  2376.250,   -58.103069
  2376.300,   -60.040534
  2376.350,   -60.720408
  2376.400,   -59.749660
  2376.450,   -56.659767
  2376.500,   -51.009533
  2376.550,   -42.409073
  2376.600,   -30.563969
  2376.650,   -15.259303
  2376.700,     3.510509
  2376.750,    25.521538
  2376.800,    50.331666
  2376.850,    77.235767
  2376.900,   105.289378
  2376.950,   133.329057
  2377.000,   160.015888
  2377.050,   183.915799
  2377.100,   203.592086
  2377.150,   217.738304
  2377.200,   225.242282
  2377.250,   225.344205
  2377.300,   217.693187
  2377.350,   202.426030
  2377.400,   180.138691
  2377.450,   151.843995
  2377.500,   118.880036
  2377.550,    82.816890
  2377.600,    45.328405
  2377.650,     8.032993
  2377.700,   -27.503239
  2377.750,   -59.967189
  2377.800,   -88.236879
  2377.850,  -111.504395
  2377.900,  -129.262740
  2377.950,  -141.302344
  2378.000,  -147.739100
  2378.050,  -148.950221
  2378.100,  -145.531457
  2378.150,  -138.265891
  2378.201,  -128.008456
  2378.251,  -115.687822
  2378.301,  -102.176919
  2378.351,   -88.312158
  2378.401,   -74.809707
  2378.451,   -62.250012
  2378.501,   -51.085704
  2378.551,   -41.590819
  2378.601,   -33.861319
  2378.651,   -27.862749
  2378.701,   -23.423305
  2378.751,   -20.281224
  2378.801,   -18.078327
  2378.851,   -16.459883
  2378.901,   -15.047233
  2378.951,   -13.518008
  2379.001,   -11.606538
  2379.051,    -9.140375
  2379.101,    -6.060867
  2379.151,    -2.403549
  2379.201,     1.702937
  2379.251,     6.048336
  2379.301,    10.392053
  2379.351,    14.493860
  2379.401,    18.096634
  2379.451,    20.993995
  2379.501,    23.060484
  2379.551,    24.247002
  2379.601,    24.559660
  2379.651,    24.111564
  2379.701,    23.064550
  2379.751,    21.620179
  2379.801,    19.988319
  2379.851,    18.396515
  2379.901,    16.993128
  2379.951,    15.909974
  2380.001,    15.198379
  2380.051,    14.862463
  2380.101,    14.819762
  2380.151,    14.935596
  2380.201,    15.067523
  2380.251,    15.043287
  2380.301,    14.687491
  2380.351,    13.898302
  2380.401,    12.570331
  2380.451,    10.688926
  2380.501,     8.303364
  2380.551,     5.499797
  2380.601,     2.458725
  2380.651,    -0.640027
  2380.701,    -3.613279
  2380.751,    -6.247256
  2380.801,    -8.386051
  2380.851,    -9.905044
  2380.901,   -10.745097
  2380.951,   -10.884130
  2381.001,   -10.366579
  2381.051,    -9.285523
  2381.101,    -7.756608
  2381.151,    -5.897069
  2381.201,    -3.852148
  2381.251,    -1.738568
  2381.301,     0.362770
  2381.351,     2.345991
  2381.401,     4.200595
  2381.451,     5.900736
  2381.501,     7.397309
  2381.551,     8.708842
  2381.601,     9.825515
  2381.651,    10.736753
  2381.701,    11.400232
  2381.751,    11.783143
  2381.801,    11.864270
  2381.851,    11.574856
  2381.901,    10.889407
  2381.951,     9.798383
  2382.001,     8.278002
  2382.051,     6.375977
  2382.101,     4.118558
  2382.151,     1.584114
  2382.201,    -1.108632
  2382.251,    -3.872314
  2382.301,    -6.565212
  2382.351,    -9.072610
  2382.401,   -11.276804
  2382.451,   -13.081465
  2382.501,   -14.384477
  2382.551,   -15.139906
  2382.601,   -15.284847
  2382.651,   -14.823495
  2382.701,   -13.766856
  2382.751,   -12.149202
  2382.801,   -10.056344
  2382.851,    -7.574685
  2382.901,    -4.818556
  2382.951,    -1.906677
  2383.001,     1.007272
  2383.051,     3.796913
  2383.101,     6.316755
  2383.151,     8.454991
  2383.201,    10.118738
  2383.251,    11.264178
  2383.301,    11.842271
  2383.351,    11.877010
  2383.401,    11.395274
  2383.451,    10.459718
  2383.501,     9.184103
  2383.551,     7.650969
  2383.601,     5.953385
  2383.651,     4.226085
  2383.701,     2.516325
  2383.751,     0.907463
  2383.801,    -0.549612
  2383.851,    -1.834476
  2383.901,    -2.962021
  2383.951,    -3.921172
  2384.001,    -4.737662
  2384.051,    -5.420523
  2384.101,    -5.994056
  2384.151,    -6.468962
  2384.201,    -6.833833
  2384.251,    -7.095087
  2384.301,    -7.198430
  2384.351,    -7.141666
  2384.401,    -6.908617
  2384.451,    -6.440492
  2384.501,    -5.766847
  2384.551,    -4.858867
  2384.601,    -3.765716
  2384.651,    -2.498760
  2384.701,    -1.134186
  2384.751,     0.280330
  2384.801,     1.674769
  2384.851,     2.963569
  2384.901,     4.104410
  2384.951,     5.012560
  2385.001,     5.677546
  2385.051,     6.073821
  2385.101,     6.192769
  2385.151,     6.064734
  2385.201,     5.721491
  2385.251,     5.236019
  2385.301,     4.650149
  2385.351,     4.037790
  2385.401,     3.467787
  2385.451,     2.989814
  2385.501,     2.630575
  2385.551,     2.422445
  2385.601,     2.344263
  2385.651,     2.372855
  2385.701,     2.465600
  2385.751,     2.543498
  2385.801,     2.520739
  2385.851,     2.349049
  2385.901,     1.951996
  2385.951,     1.295932
  2386.001,     0.354872
  2386.051,    -0.850151
  2386.101,    -2.246483
  2386.151,    -3.769518
  2386.201,    -5.281748
  2386.251,    -6.673039
  2386.301,    -7.788694
  2386.351,    -8.497246
  2386.401,    -8.725579
  2386.451,    -8.344757
  2386.501,    -7.374972
  2386.551,    -5.819519
  2386.601,    -3.762114
  2386.651,    -1.296296
  2386.701,     1.413852
  2386.751,     4.226191
  2386.801,     6.938901
  2386.851,     9.394648
  2386.901,    11.442408
  2386.951,    12.992578
  2387.001,    13.931425
  2387.051,    14.264618
  2387.101,    13.980173
  2387.151,    13.136689
  2387.201,    11.799261
  2387.251,    10.087768
  2387.301,     8.092463
  2387.351,     5.933802
  2387.401,     3.722196
  2387.451,     1.557244
  2387.501,    -0.494647
  2387.551,    -2.368933
  2387.601,    -4.044153
  2387.651,    -5.486036
  2387.701,    -6.692216
  2387.751,    -7.670675
  2387.801,    -8.425486
  2387.851,    -8.982918
  2387.901,    -9.343591
  2387.951,    -9.515211
  2388.001,    -9.498675
  2388.051,    -9.258477
  2388.101,    -8.799960
  2388.151,    -8.104157
  2388.201,    -7.148346
  2388.251,    -5.928193
  2388.301,    -4.432093
  2388.351,    -2.686751
  2388.401,    -0.753565
  2388.451,     1.331334
  2388.501,     3.464087
  2388.551,     5.554873
  2388.601,     7.475541
  2388.651,     9.125127
  2388.701,    10.370509
  2388.751,    11.124239
  2388.801,    11.313932
  2388.851,    10.924859
  2388.901,     9.955027
  2388.951,     8.473375
  2389.001,     6.583720
  2389.051,     4.408250
  2389.101,     2.099698
  2389.151,    -0.153492
  2389.201,    -2.213420
  2389.251,    -3.946349
  2389.301,    -5.241484
  2389.351,    -6.065511
  2389.401,    -6.403789
  2389.451,    -6.327046
  2389.501,    -5.881839
  2389.551,    -5.210700
  2389.601,    -4.411355
  2389.651,    -3.617226
  2389.701,    -2.913147
  2389.751,    -2.389672
  2389.801,    -2.078528
  2389.851,    -1.971169
  2389.901,    -2.041493
  2389.951,    -2.215578
  2390.001,    -2.412061
  2390.051,    -2.557619
  2390.101,    -2.556871
  2390.151,    -2.333241
  2390.201,    -1.876618
  2390.251,    -1.190353
  2390.301,    -0.277949
  2390.351,     0.783133
  2390.401,     1.941654
  2390.451,     3.094395
  2390.501,     4.153145
  2390.551,     5.055255
  2390.601,     5.717539
  2390.651,     6.125447
  2390.701,     6.248201
  2390.751,     6.098619
  2390.801,     5.712939
