Time_abs/ps, Signal/nA
  2370.000,    -0.094256
  2370.050,    -0.091949
  2370.100,    -0.081319
  2370.150,    -0.082601
  2370.200,    -0.070400
  2370.250,    -0.060376
  2370.300,    -0.048681
  2370.350,    -0.031045
  2370.400,    -0.007508
  2370.450,     0.002040
  2370.500,     0.007771
  2370.550,     0.017985
  2370.600,     0.025505
  2370.650,     0.027734
  2370.700,     0.039092
  2370.750,     0.058627
  2370.800,     0.070693
  2370.850,     0.086181
  2370.900,     0.107253
  2370.950,     0.125256
  2371.000,     0.143108
  2371.050,     0.169343
  2371.100,     0.182015
  2371.150,     0.199789
  2371.200,     0.228803
  2371.250,     0.240330
  2371.300,     0.259675
  2371.350,     0.285211
  2371.400,     0.288424
  2371.450,     0.307274
  2371.500,     0.327503
  2371.550,     0.331732
  2371.600,     0.348055
  2371.650,     0.362838
  2371.700,     0.376127
  2371.750,     0.392810
  2371.800,     0.399467
  2371.850,     0.413615
  2371.900,     0.429630
  2371.950,     0.450777
  2372.000,     0.460149
  2372.050,     0.490481
  2372.100,     0.503040
  2372.150,     0.521380
  2372.200,     0.533492
  2372.250,     0.555813
  2372.300,     0.575225
  2372.350,     0.592577
  2372.400,     0.618951
  2372.450,     0.626542
  2372.500,     0.656908
  2372.550,     0.692056
  2372.600,     0.724071
  2372.650,     0.769642
  2372.700,     0.819534
  2372.750,     0.871868
  2372.800,     0.925114
  2372.850,     0.985720
  2372.900,     1.063982
  2372.950,     1.133807
  2373.000,     1.204578
  2373.050,     1.280155
  2373.100,     1.357239
  2373.150,     1.432506
  2373.200,     1.507978
  2373.250,     1.586370
  2373.300,     1.648287
  2373.350,     1.713499
  2373.400,     1.774348
  2373.450,     1.829386
  2373.500,     1.870728
  2373.550,     1.894314
  2373.600,     1.920106
  2373.650,     1.934432
  2373.700,     1.935316
  2373.750,     1.925669
  2373.800,     1.901587
  2373.850,     1.863355
  2373.900,     1.793668
  2373.950,     1.715970
  2374.000,     1.615950
  2374.050,     1.489385
  2374.100,     1.340094
  2374.150,     1.155264
  2374.200,     0.927714
  2374.250,     0.672436
  2374.300,     0.358308
  2374.350,    -0.012414
  2374.400,    -0.439910
  2374.450,    -0.930504
  2374.500,    -1.503308
  2374.550,    -2.168080
  2374.600,    -2.918226
  2374.650,    -3.764248
  2374.700,    -4.721285
  2374.750,    -5.800784
  2374.800,    -6.993248
  2374.850,    -8.308759
  2374.900,    -9.769605
  2374.950,   -11.374714
  2375.000,   -13.124689
  2375.050,   -15.059839
  2375.100,   -17.169393
  2375.150,   -19.468972
  2375.200,   -21.985086
  2375.250,   -24.714143
  2375.300,   -27.674040
  2375.350,   -30.847067
  2375.400,   -34.234107
  2375.450,   -37.800891
  2375.500,   -41.529918
  2375.550,   -45.295983
  2375.600,   -48.992847
  2375.650,   -52.462451
  2375.700,   -55.464728
  2375.750,   -57.738745
  2375.800,   -58.946848
  2375.850,   -58.728971
  2375.900,   -56.657788
  2375.950,   -52.336381
  2376.000,   -45.375568
  2376.050,   -35.417588
  2376.100,   -22.257721
  2376.150,    -5.825731
  2376.200,    13.783226
  2376.250,    36.245728
  2376.300,    61.023601
  2376.350,    87.329070
  2376.400,   114.144167
  2376.450,   140.297805
  2376.500,   164.486253
  2376.550,   185.369507
  2376.600,   201.621609
  2376.650,   212.124932
  2376.700,   215.993865
  2376.750,   212.693852
  2376.800,   202.125119
  2376.850,   184.607468
  2376.900,   160.893033
  2376.950,   132.063980
  2377.000,    99.509256
  2377.050,    64.704789
  2377.100,    29.213997
  2377.150,    -5.457308
  2377.200,   -37.978873
  2377.250,   -67.180416
  2377.300,   -92.159293
  2377.350,  -112.281412
  2377.400,  -127.180207
  2377.450,  -136.809892
  2377.500,  -141.377861
  2377.550,  -141.296297
  2377.600,  -137.183353
  2377.650,  -129.782187
  2377.700,  -119.867611
  2377.750,  -108.258001
  2377.800,   -95.746532
  2377.850,   -83.033072
  2377.900,   -70.725757
  2377.950,   -59.285714
  2378.000,   -49.071361
  2378.050,   -40.288204
  2378.100,   -33.008696
  2378.150,   -27.188321
  2378.201,   -22.658460
  2378.251,   -19.177228
  2378.301,   -16.468391
  2378.351,   -14.215670
  2378.401,   -12.112406
  2378.451,    -9.922914
  2378.501,    -7.455506
  2378.551,    -4.591784
  2378.601,    -1.327714
  2378.651,     2.285090
  2378.701,     6.107371
  2378.751,     9.951849
  2378.801,    13.601712
  2378.851,    16.863284
  2378.901,    19.553159
  2378.951,    21.526751
  2379.001,    22.716480
  2379.051,    23.149254
  2379.101,    22.867673
  2379.151,    22.010512
  2379.201,    20.737833
  2379.251,    19.241884
  2379.301,    17.743939
  2379.351,    16.395034
  2379.401,    15.297555
  2379.451,    14.558353
  2379.501,    14.166365
  2379.551,    14.083189
  2379.601,    14.201584
  2379.651,    14.386704
  2379.701,    14.464143
  2379.751,    14.290279
  2379.801,    13.717524
  2379.851,    12.669383
  2379.901,    11.101452
  2379.951,     9.015831
  2380.001,     6.490014
  2380.051,     3.670713
  2380.101,     0.720382
  2380.151,    -2.184956
  2380.201,    -4.834401
  2380.251,    -7.072853
  2380.301,    -8.774458
  2380.351,    -9.838839
  2380.401,   -10.239880
  2380.451,   -10.015907
  2380.501,    -9.215342
  2380.551,    -7.942278
  2380.601,    -6.319391
  2380.651,    -4.483679
  2380.701,    -2.545177
  2380.751,    -0.598043
  2380.801,     1.290271
  2380.851,     3.051338
  2380.901,     4.682574
  2380.951,     6.155291
  2381.001,     7.487439
  2381.051,     8.648593
  2381.101,     9.637234
  2381.151,    10.447035
  2381.201,    11.013526
  2381.251,    11.311264
  2381.301,    11.291173
  2381.351,    10.894600
  2381.401,    10.111705
  2381.451,     8.925515
  2381.501,     7.335709
  2381.551,     5.381547
  2381.601,     3.102177
  2381.651,     0.613773
  2381.701,    -1.984403
  2381.751,    -4.583587
  2381.801,    -7.093902
  2381.851,    -9.370415
  2381.901,   -11.330131
  2381.951,   -12.868337
  2382.001,   -13.913491
  2382.051,   -14.398737
  2382.101,   -14.333824
  2382.151,   -13.692328
  2382.201,   -12.511758
  2382.251,   -10.828723
  2382.301,    -8.704643
  2382.351,    -6.254665
  2382.401,    -3.574174
  2382.451,    -0.802413
  2382.501,     1.933475
  2382.551,     4.493153
  2382.601,     6.769720
  2382.651,     8.650681
  2382.701,    10.053383
  2382.751,    10.941918
  2382.801,    11.285968
  2382.851,    11.126983
  2382.901,    10.489447
  2382.951,     9.481034
  2383.001,     8.188802
  2383.051,     6.694893
  2383.101,     5.101870
  2383.151,     3.511785
  2383.201,     1.982216
  2383.251,     0.564504
  2383.301,    -0.687161
  2383.351,    -1.811665
  2383.401,    -2.789458
  2383.451,    -3.646728
  2383.501,    -4.388878
  2383.551,    -5.052214
  2383.601,    -5.644352
  2383.651,    -6.143112
  2383.701,    -6.550853
  2383.751,    -6.845837
  2383.801,    -6.979714
  2383.851,    -6.944577
  2383.901,    -6.688282
  2383.951,    -6.216797
  2384.001,    -5.524717
  2384.051,    -4.591027
  2384.101,    -3.465898
  2384.151,    -2.196462
  2384.201,    -0.821870
  2384.251,     0.571017
  2384.301,     1.917022
  2384.351,     3.146577
  2384.401,     4.203533
  2384.451,     5.037012
  2384.501,     5.622212
  2384.551,     5.928263
  2384.601,     6.009141
  2384.651,     5.837026
  2384.701,     5.474510
  2384.751,     4.998574
  2384.801,     4.451295
  2384.851,     3.895366
  2384.901,     3.373367
  2384.951,     2.943246
  2385.001,     2.643418
  2385.051,     2.437097
  2385.101,     2.364051
  2385.151,     2.371662
  2385.201,     2.398133
  2385.251,     2.389580
  2385.301,     2.267858
  2385.351,     1.974391
  2385.401,     1.473061
  2385.451,     0.736702
  2385.501,    -0.256568
  2385.551,    -1.450901
  2385.601,    -2.803279
  2385.651,    -4.207368
  2385.701,    -5.555840
  2385.751,    -6.713719
  2385.801,    -7.569502
  2385.851,    -8.009127
  2385.901,    -7.956628
  2385.951,    -7.355223
  2386.001,    -6.203263
  2386.051,    -4.533100
  2386.101,    -2.418762
  2386.151,    -0.005222
  2386.201,     2.577872
  2386.251,     5.170476
  2386.301,     7.624187
  2386.351,     9.761647
  2386.401,    11.504415
  2386.451,    12.719707
  2386.501,    13.383008
  2386.551,    13.451272
  2386.601,    12.976186
  2386.651,    12.010427
  2386.701,    10.626851
  2386.751,     8.928935
  2386.801,     7.010912
  2386.851,     4.955024
  2386.901,     2.900696
  2386.951,     0.916555
  2387.001,    -0.969630
  2387.051,    -2.689016
  2387.101,    -4.235376
  2387.151,    -5.558847
