Time_abs/ps, Signal/nA
  2370.000,     0.555661
  2370.050,     0.477815
  2370.100,     0.393718
  2370.150,     0.313009
  2370.200,     0.235054
  2370.250,     0.156052
  2370.300,     0.074752
  2370.350,     0.004907
  2370.400,    -0.057611
  2370.450,    -0.109679
  2370.500,    -0.154890
  2370.550,    -0.188224
  2370.600,    -0.204941
  2370.650,    -0.214508
  2370.700,    -0.230655
  2370.750,    -0.233743
  2370.800,    -0.223275
  2370.850,    -0.212591
  2370.900,    -0.198590
  2370.950,    -0.182261
  2371.000,    -0.170271
  2371.050,    -0.157238
  2371.100,    -0.143435
  2371.150,    -0.125743
  2371.200,    -0.114308
  2371.250,    -0.098929
  2371.300,    -0.081177
  2371.350,    -0.071836
  2371.400,    -0.056526
  2371.450,    -0.040947
  2371.500,    -0.018024
  2371.550,    -0.014472
  2371.600,     0.006672
  2371.650,     0.029263
  2371.700,     0.033124
  2371.750,     0.052464
  2371.800,     0.074998
  2371.850,     0.101325
  2371.900,     0.110717
  2371.950,     0.120123
  2372.000,     0.127120
  2372.050,     0.145960
  2372.100,     0.155701
  2372.150,     0.171722
  2372.200,     0.190072
  2372.250,     0.206847
  2372.300,     0.219572
  2372.350,     0.233596
  2372.400,     0.250963
  2372.450,     0.277816
  2372.500,     0.289383
  2372.550,     0.307162
  2372.600,     0.307393
  2372.650,     0.328777
  2372.700,     0.341556
  2372.750,     0.365997
  2372.800,     0.379366
  2372.850,     0.406305
  2372.900,     0.431553
  2372.950,     0.445891
  2373.000,     0.465799
  2373.050,     0.495811
  2373.100,     0.526844
  2373.150,     0.564011
  2373.200,     0.610186
  2373.250,     0.654531
  2373.300,     0.704173
  2373.350,     0.770032
  2373.400,     0.819961
  2373.450,     0.886453
  2373.500,     0.959257
  2373.550,     1.033529
  2373.600,     1.106645
  2373.650,     1.181931
  2373.700,     1.262995
  2373.750,     1.356506
  2373.800,     1.432777
  2373.850,     1.512866
  2373.900,     1.601155
  2373.950,     1.671813
  2374.000,     1.752361
  2374.050,     1.812716
  2374.100,     1.867405
  2374.150,     1.921625
  2374.200,     1.964993
  2374.250,     1.995351
  2374.300,     2.009313
  2374.350,     2.014472
  2374.400,     2.013361
  2374.450,     1.957317
  2374.500,     1.901509
  2374.550,     1.816804
  2374.600,     1.710539
  2374.650,     1.558152
  2374.700,     1.370381
  2374.750,     1.137517
  2374.800,     0.864209
  2374.850,     0.541372
  2374.900,     0.154567
  2374.950,    -0.300692
  2375.000,    -0.818611
  2375.050,    -1.410471
  2375.100,    -2.077622
  2375.150,    -2.841624
  2375.200,    -3.686151
  2375.250,    -4.630695
  2375.300,    -5.676961
  2375.350,    -6.825725
  2375.400,    -8.100362
  2375.450,    -9.486650
  2375.500,   -11.010313
  2375.550,   -12.661480
  2375.600,   -14.457702
  2375.650,   -16.424066
  2375.700,   -18.552001
  2375.750,   -20.874302
  2375.800,   -23.382080
  2375.850,   -26.107028
  2375.900,   -29.045171
  2375.950,   -32.195148
  2376.000,   -35.513867
  2376.050,   -38.985206
  2376.100,   -42.538790
  2376.150,   -46.069729
  2376.200,   -49.428584
  2376.250,   -52.428553
  2376.300,   -54.840311
  2376.350,   -56.363055
  2376.400,   -56.670879
  2376.450,   -55.423705
  2376.500,   -52.241269
  2376.550,   -46.797300
  2376.600,   -38.805881
  2376.650,   -28.041155
  2376.700,   -14.420678
  2376.750,     1.985247
  2376.800,    20.940978
  2376.850,    42.076041
  2376.900,    64.785500
  2376.950,    88.312805
  2377.000,   111.776450
  2377.050,   134.192332
  2377.100,   154.519176
  2377.150,   171.740895
  2377.200,   184.900216
  2377.250,   193.201332
  2377.300,   196.050151
  2377.350,   193.133434
  2377.400,   184.397112
  2377.450,   170.095690
  2377.500,   150.756128
  2377.550,   127.144156
  2377.600,   100.246227
  2377.650,    71.115237
  2377.700,    40.878371
  2377.750,    10.640985
  2377.800,   -18.551051
  2377.850,   -45.737862
  2377.900,   -70.094140
  2377.950,   -90.979709
  2378.000,  -107.933573
  2378.050,  -120.684609
