Time_abs/ps, Signal/nA
  2370.000,    -0.152656
  2370.050,    -0.136823
  2370.100,    -0.108713
  2370.150,    -0.091853
  2370.200,    -0.091083
  2370.250,    -0.078337
  2370.300,    -0.057807
  2370.350,    -0.041701
  2370.400,    -0.023030
  2370.450,    -0.020635
  2370.500,     0.011538
  2370.550,     0.027069
  2370.600,     0.040355
  2370.650,     0.052250
  2370.700,     0.062564
  2370.750,     0.085271
  2370.800,     0.105463
  2370.850,     0.121759
  2370.900,     0.143882
  2370.950,     0.152486
  2371.000,     0.178990
  2371.050,     0.196467
  2371.100,     0.225527
  2371.150,     0.228407
  2371.200,     0.247160
  2371.250,     0.260466
  2371.300,     0.281411
  2371.350,     0.297342
  2371.400,     0.304081
  2371.450,     0.326775
  2371.500,     0.331826
  2371.550,     0.349089
  2371.600,     0.369377
  2371.650,     0.379821
  2371.700,     0.390404
  2371.750,     0.401110
  2371.800,     0.425177
  2371.850,     0.449105
  2371.900,     0.474471
  2371.950,     0.495871
  2372.000,     0.518324
  2372.050,     0.549933
  2372.100,     0.580095
  2372.150,     0.618739
  2372.200,     0.661638
  2372.250,     0.707845
  2372.300,     0.749633
  2372.350,     0.793815
  2372.400,     0.856839
  2372.450,     0.928855
  2372.500,     0.988738
  2372.550,     1.054797
  2372.600,     1.141361
  2372.650,     1.214120
  2372.700,     1.281532
  2372.750,     1.368484
  2372.800,     1.444491
  2372.850,     1.523395
  2372.900,     1.592955
  2372.950,     1.660905
  2373.000,     1.720169
  2373.050,     1.786254
  2373.100,     1.839906
  2373.150,     1.884702
  2373.200,     1.918024
  2373.250,     1.931714
  2373.300,     1.946019
  2373.350,     1.932071
  2373.400,     1.916490
  2373.450,     1.858517
  2373.500,     1.793701
  2373.550,     1.696121
  2373.600,     1.572904
  2373.650,     1.418199
  2373.700,     1.229360
  2373.750,     0.996771
  2373.800,     0.719935
  2373.850,     0.385890
  2373.900,    -0.001974
  2373.950,    -0.451182
  2374.000,    -0.950360
  2374.050,    -1.535454
  2374.100,    -2.204876
  2374.150,    -2.939909
  2374.200,    -3.784481
  2374.250,    -4.704285
  2374.300,    -5.737427
  2374.350,    -6.889156
  2374.400,    -8.131627
  2374.450,    -9.497726
  2374.500,   -11.011275
  2374.550,   -12.661157
  2374.600,   -14.462914
  2374.650,   -16.431608
  2374.700,   -18.589230
  2374.750,   -20.951656
  2374.800,   -23.537167
  2374.850,   -26.335806
  2374.900,   -29.374502
  2374.950,   -32.624259
  2375.000,   -36.057927
  2375.050,   -39.625615
  2375.100,   -43.257615
  2375.150,   -46.795720
  2375.200,   -50.073844
  2375.250,   -52.854223
  2375.300,   -54.896655
  2375.350,   -55.858593
  2375.400,   -55.393130
  2375.450,   -53.173767
  2375.500,   -48.900860
  2375.550,   -42.301933
  2375.600,   -33.179428
  2375.650,   -21.495048
  2375.700,    -7.289390
  2375.750,     9.223926
  2375.800,    27.715754
  2375.850,    47.757133
  2375.900,    68.721096
  2375.950,    89.978481
  2376.000,   110.765061
  2376.050,   130.305586
  2376.100,   147.798988
  2376.150,   162.525224
  2376.200,   173.746309
  2376.250,   180.860428
  2376.300,   183.404373
  2376.350,   181.082965
  2376.400,   173.794684
  2376.450,   161.635389
  2376.500,   144.923796
  2376.550,   124.214051
  2376.600,   100.164270
  2376.650,    73.635028
  2376.700,    45.555451
  2376.750,    16.920380
  2376.800,   -11.286505
  2376.850,   -38.083445
  2376.900,   -62.629347
  2376.950,   -84.182052
  2377.000,  -102.154968
  2377.050,  -116.173828
  2377.100,  -126.012529
  2377.150,  -131.705766
  2377.200,  -133.450363
  2377.250,  -131.595522
  2377.300,  -126.659829
  2377.350,  -119.208427
  2377.400,  -109.841748
  2377.450,   -99.190790
  2377.500,   -87.820207
  2377.550,   -76.285778
  2377.600,   -64.980956
  2377.650,   -54.276666
  2377.700,   -44.409587
  2377.750,   -35.533560
  2377.800,   -27.740086
  2377.850,   -21.035580
  2377.900,   -15.354104
  2377.950,   -10.637940
  2378.000,    -6.704757
  2378.050,    -3.443150
  2378.100,    -0.708298
  2378.150,     1.664082
  2378.201,     3.805741
  2378.251,     5.801441
  2378.301,     7.703437
  2378.351,     9.572620
  2378.401,    11.415403
  2378.451,    13.195119
  2378.501,    14.898001
  2378.551,    16.454303
