Time_abs/ps, Signal/nA
  2370.000,    -0.171758
  2370.050,    -0.115947
  2370.100,    -0.066231
  2370.150,    -0.005538
  2370.200,     0.045294
  2370.250,     0.072794
  2370.300,     0.101683
  2370.350,     0.131985
  2370.400,     0.151336
  2370.450,     0.147773
  2370.500,     0.144608
  2370.550,     0.125406
  2370.600,     0.093460
  2370.650,     0.060802
  2370.700,     0.023241
  2370.750,    -0.041137
  2370.800,    -0.095767
  2370.850,    -0.140038
  2370.900,    -0.205737
  2370.950,    -0.256231
  2371.000,    -0.310770
  2371.050,    -0.356620
  2371.100,    -0.401431
  2371.150,    -0.449831
  2371.200,    -0.486949
  2371.250,    -0.513344
  2371.300,    -0.548360
  2371.350,    -0.566144
  2371.400,    -0.581313
  2371.450,    -0.595068
  2371.500,    -0.611972
  2371.550,    -0.606105
  2371.600,    -0.606199
  2371.650,    -0.604011
  2371.700,    -0.601493
  2371.750,    -0.587299
  2371.800,    -0.577127
  2371.850,    -0.565697
  2371.900,    -0.553289
  2371.950,    -0.544111
  2372.000,    -0.521861
  2372.050,    -0.495230
  2372.100,    -0.479210
  2372.150,    -0.471105
  2372.200,    -0.446701
  2372.250,    -0.427954
  2372.300,    -0.418582
  2372.350,    -0.401637
  2372.400,    -0.382037
  2372.450,    -0.366645
  2372.500,    -0.357567
  2372.550,    -0.338564
  2372.600,    -0.328444
  2372.650,    -0.311942
  2372.700,    -0.304242
  2372.750,    -0.287400
  2372.800,    -0.278615
  2372.850,    -0.265919
  2372.900,    -0.248241
  2372.950,    -0.230988
  2373.000,    -0.213907
  2373.050,    -0.201388
  2373.100,    -0.193774
  2373.150,    -0.185320
  2373.200,    -0.168669
  2373.250,    -0.147878
  2373.300,    -0.135935
  2373.350,    -0.120131
  2373.400,    -0.105911
  2373.450,    -0.070847
  2373.500,    -0.062316
  2373.550,    -0.041114
  2373.600,    -0.016918
  2373.650,     0.025338
  2373.700,     0.054596
  2373.750,     0.085392
  2373.800,     0.129730
  2373.850,     0.164442
  2373.900,     0.216781
  2373.950,     0.270429
  2374.000,     0.328924
  2374.050,     0.380111
  2374.100,     0.441216
  2374.150,     0.498786
  2374.200,     0.571860
  2374.250,     0.638860
  2374.300,     0.712494
  2374.350,     0.788000
  2374.400,     0.862250
  2374.450,     0.939442
  2374.500,     1.009713
  2374.550,     1.072322
  2374.600,     1.145964
  2374.650,     1.205895
  2374.700,     1.254010
  2374.750,     1.305992
  2374.800,     1.344193
  2374.850,     1.368426
  2374.900,     1.391437
  2374.950,     1.395488
  2375.000,     1.386806
  2375.050,     1.351287
  2375.100,     1.301439
  2375.150,     1.217825
  2375.200,     1.112158
  2375.250,     0.978778
  2375.300,     0.805580
  2375.350,     0.582610
  2375.400,     0.337664
  2375.450,     0.030471
  2375.500,    -0.324459
  2375.550,    -0.742606
  2375.600,    -1.211436
  2375.650,    -1.756786
  2375.700,    -2.371962
  2375.750,    -3.068036
  2375.800,    -3.832736
  2375.850,    -4.692009
  2375.900,    -5.653331
  2375.950,    -6.704163
  2376.000,    -7.869355
  2376.050,    -9.158580
  2376.100,   -10.579079
  2376.150,   -12.138052
  2376.200,   -13.829310
  2376.250,   -15.676359
  2376.300,   -17.675978
  2376.350,   -19.830607
  2376.400,   -22.148312
  2376.450,   -24.601238
  2376.500,   -27.186813
  2376.550,   -29.872485
  2376.600,   -32.617822
  2376.650,   -35.353510
  2376.700,   -37.996151
  2376.750,   -40.439610
  2376.800,   -42.553907
  2376.850,   -44.184191
  2376.900,   -45.182357
  2376.950,   -45.366505
  2377.000,   -44.524536
  2377.050,   -42.481170
  2377.100,   -39.083752
  2377.150,   -34.169661
  2377.200,   -27.639848
  2377.250,   -19.449433
  2377.300,    -9.618684
  2377.350,     1.781325
  2377.400,    14.575494
  2377.450,    28.524333
  2377.500,    43.310015
  2377.550,    58.533248
  2377.600,    73.746169
  2377.650,    88.464740
  2377.700,   102.178990
  2377.750,   114.371737
  2377.800,   124.579219
  2377.850,   132.374509
  2377.900,   137.365381
  2377.950,   139.309955
  2378.000,   138.055028
  2378.050,   133.547160
  2378.100,   125.895852
  2378.150,   115.289281
  2378.201,   102.061373
  2378.251,    86.589805
  2378.301,    69.377109
  2378.351,    50.931582
  2378.401,    31.801514
  2378.451,    12.542387
  2378.501,    -6.314426
  2378.551,   -24.290303
  2378.601,   -40.952301
  2378.651,   -55.923460
  2378.701,   -68.920443
  2378.751,   -79.738733
  2378.801,   -88.272860
  2378.851,   -94.460463
  2378.901,   -98.354762
  2378.951,  -100.074984
  2379.001,   -99.768849
  2379.051,   -97.686342
  2379.101,   -94.036602
  2379.151,   -89.117058
  2379.201,   -83.182788
  2379.251,   -76.506960
  2379.301,   -69.318598
  2379.351,   -61.861278
  2379.401,   -54.313990
  2379.451,   -46.852486
  2379.501,   -39.608395
  2379.551,   -32.678727
  2379.601,   -26.148854
  2379.651,   -20.062456
  2379.701,   -14.470147
  2379.751,    -9.349234
  2379.801,    -4.754163
  2379.851,    -0.654992
  2379.901,     2.979051
  2379.951,     6.129723
  2380.001,     8.849892
  2380.051,    11.170466
  2380.101,    13.107376
  2380.151,    14.678974
  2380.201,    15.934680
  2380.251,    16.884600
  2380.301,    17.581654
  2380.351,    18.056700
  2380.401,    18.340221
  2380.451,    18.435146
  2380.501,    18.383851
  2380.551,    18.201186
  2380.601,    17.892057
  2380.651,    17.458743
  2380.701,    16.930911
  2380.751,    16.281551
  2380.801,    15.533002
