Time_abs/ps, Signal/nA
  2370.000,    -0.024181
  2370.050,    -0.037703
  2370.100,    -0.038879
  2370.150,    -0.040842
  2370.200,    -0.034418
  2370.250,    -0.040167
  2370.300,    -0.034243
  2370.350,    -0.038720
  2370.400,    -0.036913
  2370.450,    -0.028047
  2370.500,    -0.011981
  2370.550,    -0.009339
  2370.600,    -0.004654
  2370.650,     0.015169
  2370.700,     0.038252
  2370.750,     0.045935
  2370.800,     0.056978
  2370.850,     0.069351
  2370.900,     0.075679
  2370.950,     0.078721
  2371.000,     0.083432
  2371.050,     0.079692
  2371.100,     0.086818
  2371.150,     0.080199
  2371.200,     0.065995
  2371.250,     0.063213
  2371.300,     0.060846
  2371.350,     0.051615
  2371.400,     0.040657
  2371.450,     0.026123
  2371.500,     0.015544
  2371.550,     0.007321
  2371.600,    -0.001460
  2371.650,    -0.003450
  2371.700,     0.000056
  2371.750,     0.002802
  2371.800,    -0.006318
  2371.850,    -0.006433
  2371.900,    -0.010015
  2371.950,    -0.020115
  2372.000,    -0.013134
  2372.050,    -0.007336
  2372.100,    -0.001961
  2372.150,     0.003258
  2372.200,     0.004928
  2372.250,     0.012586
  2372.300,     0.019741
  2372.350,     0.023647
  2372.400,     0.026526
  2372.450,     0.030697
  2372.500,     0.027935
  2372.550,     0.026058
  2372.600,     0.031635
  2372.650,     0.033799
  2372.700,     0.039412
  2372.750,     0.039844
  2372.800,     0.042385
  2372.850,     0.037762
  2372.900,     0.040039
  2372.950,     0.058443
  2373.000,     0.065795
  2373.050,     0.067936
  2373.100,     0.074445
  2373.150,     0.078841
  2373.200,     0.085240
  2373.250,     0.091441
  2373.300,     0.094311
  2373.350,     0.096893
  2373.400,     0.096154
  2373.450,     0.104850
  2373.500,     0.095099
  2373.550,     0.103160
  2373.600,     0.093807
  2373.650,     0.094656
  2373.700,     0.099334
  2373.750,     0.089312
  2373.800,     0.097945
  2373.850,     0.095708
  2373.900,     0.096187
  2373.950,     0.094415
  2374.000,     0.091884
  2374.050,     0.086187
  2374.100,     0.090693
  2374.150,     0.090081
  2374.200,     0.088525
  2374.250,     0.080768
  2374.300,     0.081264
  2374.350,     0.078887
  2374.400,     0.082983
  2374.450,     0.075001
  2374.500,     0.078395
  2374.550,     0.077670
  2374.600,     0.085776
  2374.650,     0.081538
  2374.700,     0.073973
  2374.750,     0.077664
  2374.800,     0.075859
  2374.850,     0.070588
  2374.900,     0.073479
  2374.950,     0.065770
  2375.000,     0.059610
  2375.050,     0.073753
  2375.100,     0.067590
  2375.150,     0.065258
  2375.200,     0.063404
  2375.250,     0.063237
  2375.300,     0.068637
  2375.350,     0.058033
  2375.400,     0.059586
  2375.450,     0.057038
  2375.500,     0.058575
  2375.550,     0.052909
  2375.600,     0.052040
  2375.650,     0.050147
  2375.700,     0.066800
  2375.750,     0.064903
  2375.800,     0.062294
  2375.850,     0.063545
  2375.900,     0.069798
  2375.950,     0.070923
  2376.000,     0.079265
  2376.050,     0.086664
  2376.100,     0.090451
  2376.150,     0.085057
  2376.200,     0.089068
  2376.250,     0.083199
  2376.300,     0.086697
  2376.350,     0.089500
  2376.400,     0.077359
  2376.450,     0.072903
  2376.500,     0.071681
  2376.550,     0.062629
  2376.600,     0.046280
  2376.650,     0.036298
  2376.700,     0.017907
  2376.750,    -0.002805
  2376.800,    -0.029752
  2376.850,    -0.057962
  2376.900,    -0.090605
  2376.950,    -0.122820
  2377.000,    -0.181390
  2377.050,    -0.234725
  2377.100,    -0.276427
  2377.150,    -0.324008
  2377.200,    -0.361891
  2377.250,    -0.408643
  2377.300,    -0.411442
  2377.350,    -0.383400
