Time_abs/ps, Signal/nA
  2370.000,     0.002281
  2370.050,    -0.002057
  2370.100,     0.000798
  2370.150,     0.000866
  2370.200,     0.001942
  2370.250,     0.001756
  2370.300,     0.004228
  2370.350,     0.011741
  2370.400,     0.004688
  2370.450,    -0.003581
  2370.500,    -0.005957
  2370.550,     0.001365
  2370.600,    -0.007206
  2370.650,    -0.000916
  2370.700,     0.000719
  2370.750,    -0.001478
  2370.800,    -0.002053
  2370.850,    -0.002459
  2370.900,     0.001793
  2370.950,    -0.006470
  2371.000,     0.000597
  2371.050,     0.001069
  2371.100,    -0.003150
  2371.150,    -0.011813
  2371.200,    -0.000277
  2371.250,     0.000354
  2371.300,    -0.010306
  2371.350,    -0.014687
  2371.400,    -0.011881
  2371.450,    -0.011826
  2371.500,    -0.012214
  2371.550,    -0.009640
  2371.600,    -0.007094
  2371.650,    -0.023704
  2371.700,    -0.014171
  2371.750,    -0.014929
  2371.800,    -0.009128
  2371.850,    -0.010695
  2371.900,    -0.015521
  2371.950,    -0.010699
  2372.000,    -0.012077
  2372.050,    -0.007808
  2372.100,    -0.013913
  2372.150,    -0.011593
  2372.200,    -0.006987
  2372.250,    -0.002216
  2372.300,    -0.002840
  2372.350,    -0.015639
  2372.400,    -0.014963
  2372.450,    -0.007400
  2372.500,    -0.012272
  2372.550,    -0.004282
  2372.600,    -0.001215
  2372.650,    -0.006507
  2372.700,    -0.001927
  2372.750,    -0.000004
  2372.800,    -0.001039
  2372.850,    -0.001883
  2372.900,     0.003428
  2372.950,     0.011459
  2373.000,     0.006339
  2373.050,     0.005430
  2373.100,     0.003103
  2373.150,     0.002667
  2373.200,     0.006246
  2373.250,     0.003685
  2373.300,     0.003918
  2373.350,     0.012418
  2373.400,     0.015228
  2373.450,     0.009775
  2373.500,     0.009623
  2373.550,    -0.001137
  2373.600,     0.006649
  2373.650,     0.000131
  2373.700,     0.005734
  2373.750,     0.001796
  2373.800,    -0.003243
  2373.850,    -0.005530
  2373.900,    -0.007776
  2373.950,    -0.005146
  2374.000,    -0.009169
  2374.050,    -0.007192
  2374.100,    -0.013313
  2374.150,    -0.005398
  2374.200,    -0.006196
  2374.250,    -0.012639
  2374.300,    -0.014792
  2374.350,    -0.010918
  2374.400,    -0.010178
  2374.450,    -0.019058
  2374.500,    -0.013844
  2374.550,    -0.016272
  2374.600,    -0.018000
  2374.650,    -0.012330
  2374.700,    -0.014580
  2374.750,    -0.011952
  2374.800,    -0.013580
  2374.850,    -0.016907
  2374.900,    -0.027092
  2374.950,    -0.017024
  2375.000,    -0.017255
  2375.050,    -0.017004
  2375.100,    -0.011874
  2375.150,    -0.016808
  2375.200,    -0.016754
  2375.250,    -0.023064
  2375.300,    -0.022527
  2375.350,    -0.023659
  2375.400,    -0.017172
  2375.450,    -0.021629
  2375.500,    -0.017677
  2375.550,    -0.029528
  2375.600,    -0.026754
  2375.650,    -0.012458
  2375.700,    -0.012121
  2375.750,    -0.024220
  2375.800,    -0.029590
  2375.850,    -0.021580
  2375.900,    -0.017831
  2375.950,    -0.021081
  2376.000,    -0.017276
  2376.050,    -0.015591
  2376.100,    -0.019766
  2376.150,    -0.012699
  2376.200,    -0.013469
  2376.250,    -0.017572
  2376.300,    -0.015520
  2376.350,    -0.007112
  2376.400,    -0.005136
  2376.450,    -0.003034
  2376.500,    -0.005892
  2376.550,    -0.005931
  2376.600,     0.010633
  2376.650,     0.002698
  2376.700,     0.004734
  2376.750,     0.011555
  2376.800,     0.009544
  2376.850,     0.007307
  2376.900,     0.009532
  2376.950,     0.018112
  2377.000,     0.018886
  2377.050,     0.020221
  2377.100,     0.023781
  2377.150,     0.021525
  2377.200,     0.028293
  2377.250,     0.020082
  2377.300,     0.016431
  2377.350,     0.017275
  2377.400,     0.016516
  2377.450,     0.017801
  2377.500,     0.031386
  2377.550,     0.031523
  2377.600,     0.024833
  2377.650,     0.027887
  2377.700,     0.018312
  2377.750,     0.016307
  2377.800,     0.016811
  2377.850,     0.017774
  2377.900,     0.017066
  2377.950,     0.011888
  2378.000,     0.009867
  2378.050,     0.017036
  2378.100,     0.013290
  2378.150,     0.007267
  2378.201,     0.003835
  2378.251,     0.000158
  2378.301,    -0.006494
  2378.351,    -0.007629
  2378.401,    -0.009962
  2378.451,    -0.007436
  2378.501,    -0.005905
  2378.551,    -0.005478
  2378.601,    -0.016626
  2378.651,    -0.017255
  2378.701,    -0.006623
  2378.751,    -0.008393
  2378.801,    -0.014893
  2378.851,    -0.011620
  2378.901,    -0.006357
  2378.951,    -0.008182
  2379.001,    -0.014274
  2379.051,    -0.006302
  2379.101,    -0.006293
  2379.151,     0.002047
  2379.201,     0.004502
  2379.251,     0.001129
  2379.301,     0.012069
  2379.351,     0.008291
  2379.401,     0.014214
  2379.451,     0.021275
  2379.501,     0.022711
  2379.551,     0.022182
  2379.601,     0.032996
  2379.651,     0.029061
  2379.701,     0.028723
  2379.751,     0.027824
  2379.801,     0.025627
  2379.851,     0.033542
  2379.901,     0.023081
  2379.951,     0.031208
  2380.001,     0.030930
  2380.051,     0.028311
  2380.101,     0.026930
  2380.151,     0.026643
  2380.201,     0.025060
  2380.251,     0.026607
  2380.301,     0.018424
  2380.351,     0.018053
  2380.401,     0.025138
  2380.451,     0.021351
  2380.501,     0.014595
  2380.551,     0.013289
  2380.601,     0.011873
  2380.651,     0.009130
  2380.701,     0.010310
  2380.751,     0.009038
  2380.801,     0.021084
  2380.851,     0.021249
  2380.901,     0.017031
  2380.951,     0.016455
  2381.001,     0.019364
  2381.051,     0.014041
  2381.101,     0.008505
  2381.151,     0.014701
  2381.201,     0.008464
  2381.251,     0.010244
  2381.301,     0.008568
  2381.351,     0.013455
  2381.401,     0.005158
  2381.451,     0.005149
  2381.501,     0.007170
  2381.551,     0.001538
  2381.601,    -0.004916
  2381.651,     0.002735
  2381.701,     0.009201
  2381.751,     0.002629
  2381.801,    -0.000493
  2381.851,    -0.002463
  2381.901,    -0.003066
  2381.951,    -0.003537
  2382.001,     0.001268
  2382.051,    -0.002502
  2382.101,    -0.008012
  2382.151,    -0.006220
  2382.201,    -0.008809
  2382.251,    -0.004194
  2382.301,    -0.006734
  2382.351,    -0.009590
  2382.401,    -0.017757
  2382.451,    -0.010230
  2382.501,    -0.011334
  2382.551,    -0.012548
  2382.601,    -0.016964
  2382.651,    -0.015632
  2382.701,    -0.021516
  2382.751,    -0.030622
  2382.801,    -0.033793
  2382.851,    -0.039342
  2382.901,    -0.044983
  2382.951,    -0.057232
  2383.001,    -0.067620
  2383.051,    -0.087970
  2383.101,    -0.094155
  2383.151,    -0.101252
  2383.201,    -0.116058
  2383.251,    -0.126697
  2383.301,    -0.149159
  2383.351,    -0.169207
  2383.401,    -0.180940
  2383.451,    -0.192511
  2383.501,    -0.203433
  2383.551,    -0.205075
  2383.601,    -0.214565
  2383.651,    -0.204627
  2383.701,    -0.198562
  2383.751,    -0.187428
