Time_abs/ps, Signal/nA
  2370.000,    -0.002117
  2370.050,     0.004806
  2370.100,     0.004017
  2370.150,    -0.001627
  2370.200,     0.003201
  2370.250,     0.004927
  2370.300,     0.000868
  2370.350,    -0.006013
  2370.400,     0.003756
  2370.450,    -0.000911
  2370.500,    -0.005542
  2370.550,    -0.004937
  2370.600,     0.002866
  2370.650,     0.000333
  2370.700,     0.004528
  2370.750,     0.000931
  2370.800,    -0.001477
  2370.850,    -0.008144
  2370.900,    -0.002736
  2370.950,     0.003273
  2371.000,    -0.001819
  2371.050,    -0.005059
  2371.100,    -0.014417
  2371.150,    -0.000960
  2371.200,     0.002796
  2371.250,     0.002293
  2371.300,    -0.001798
  2371.350,    -0.002746
  2371.400,     0.003344
  2371.450,     0.004229
  2371.500,    -0.001352
  2371.550,     0.003751
  2371.600,    -0.005030
  2371.650,    -0.006576
  2371.700,    -0.007019
  2371.750,    -0.003572
  2371.800,    -0.013014
  2371.850,    -0.010526
  2371.900,    -0.004634
  2371.950,     0.001854
  2372.000,     0.002216
  2372.050,    -0.002411
  2372.100,    -0.000827
  2372.150,    -0.001357
  2372.200,     0.005024
  2372.250,     0.001871
  2372.300,     0.004836
  2372.350,    -0.000442
  2372.400,    -0.001001
  2372.450,     0.004497
  2372.500,    -0.002257
  2372.550,     0.003399
  2372.600,     0.003803
  2372.650,     0.005164
  2372.700,     0.005214
  2372.750,    -0.002371
  2372.800,     0.006944
  2372.850,     0.007836
  2372.900,     0.010983
  2372.950,     0.002414
  2373.000,     0.006557
  2373.050,     0.009221
  2373.100,     0.008088
  2373.150,     0.002485
  2373.200,     0.005817
  2373.250,     0.008625
  2373.300,     0.002201
  2373.350,     0.004868
  2373.400,     0.003498
  2373.450,     0.002715
  2373.500,    -0.002339
  2373.550,     0.003350
  2373.600,     0.002691
  2373.650,    -0.001978
  2373.700,     0.001150
  2373.750,     0.001941
  2373.800,     0.003539
  2373.850,     0.002614
  2373.900,     0.006339
  2373.950,    -0.002662
  2374.000,     0.004905
  2374.050,     0.005896
  2374.100,     0.005748
  2374.150,    -0.000402
  2374.200,    -0.001230
  2374.250,    -0.001677
  2374.300,     0.008253
  2374.350,     0.008510
  2374.400,     0.006209
  2374.450,    -0.001758
  2374.500,     0.006425
