Time_abs/ps, Signal/nA
  2370.000,    -0.017236
  2370.050,    -0.021482
  2370.100,    -0.004302
  2370.150,    -0.010527
  2370.200,    -0.011112
  2370.250,    -0.005319
  2370.300,     0.001766
  2370.350,     0.000085
  2370.400,     0.000892
  2370.450,    -0.011708
  2370.500,     0.006191
  2370.550,    -0.003538
  2370.600,    -0.006473
  2370.650,     0.007615
  2370.700,     0.004747
  2370.750,     0.006967
  2370.800,     0.008600
  2370.850,     0.018127
  2370.900,     0.018309
  2370.950,     0.018398
  2371.000,     0.024270
  2371.050,     0.024733
  2371.100,     0.032889
  2371.150,     0.029139
  2371.200,     0.019868
  2371.250,     0.009678
  2371.300,     0.007571
  2371.350,     0.007532
  2371.400,    -0.002762
  2371.450,    -0.010226
  2371.500,    -0.016761
  2371.550,    -0.027429
  2371.600,    -0.023576
  2371.650,    -0.029269
  2371.700,    -0.033831
  2371.750,    -0.044980
  2371.800,    -0.026667
  2371.850,    -0.027385
  2371.900,    -0.025411
  2371.950,    -0.030293
  2372.000,    -0.015323
  2372.050,    -0.008282
  2372.100,     0.006553
  2372.150,     0.000530
  2372.200,     0.005681
  2372.250,     0.004594
  2372.300,     0.023268
  2372.350,     0.020535
  2372.400,     0.028359
  2372.450,     0.031806
  2372.500,     0.035848
  2372.550,     0.051118
  2372.600,     0.048157
  2372.650,     0.052698
  2372.700,     0.051435
  2372.750,     0.049840
  2372.800,     0.060051
  2372.850,     0.048727
  2372.900,     0.047380
  2372.950,     0.049510
  2373.000,     0.054406
  2373.050,     0.048318
  2373.100,     0.055814
  2373.150,     0.045478
  2373.200,     0.040007
  2373.250,     0.042013
  2373.300,     0.041032
  2373.350,     0.040852
  2373.400,     0.043812
  2373.450,     0.050995
  2373.500,     0.047500
  2373.550,     0.051456
  2373.600,     0.061642
  2373.650,     0.069250
  2373.700,     0.066589
  2373.750,     0.080702
  2373.800,     0.080896
  2373.850,     0.088933
  2373.900,     0.089991
  2373.950,     0.090584
  2374.000,     0.080504
  2374.050,     0.082593
  2374.100,     0.081956
  2374.150,     0.082153
  2374.200,     0.081076
  2374.250,     0.083219
  2374.300,     0.078671
  2374.350,     0.073542
  2374.400,     0.059966
  2374.450,     0.055426
  2374.500,     0.056591
  2374.550,     0.054928
  2374.600,     0.037556
  2374.650,     0.035207
  2374.700,     0.040988
  2374.750,     0.042863
  2374.800,     0.047803
  2374.850,     0.040684
  2374.900,     0.037804
  2374.950,     0.030428
  2375.000,     0.029249
  2375.050,     0.030248
  2375.100,     0.027754
  2375.150,     0.029245
  2375.200,     0.017706
  2375.250,     0.028461
  2375.300,     0.019870
  2375.350,     0.012294
  2375.400,     0.018175
  2375.450,     0.028899
  2375.500,     0.026134
  2375.550,     0.030305
  2375.600,     0.029273
  2375.650,     0.031474
  2375.700,     0.031840
  2375.750,     0.031490
  2375.800,     0.047235
  2375.850,     0.049086
  2375.900,     0.048906
  2375.950,     0.056362
  2376.000,     0.046246
  2376.050,     0.053111
  2376.100,     0.049304
  2376.150,     0.046930
  2376.200,     0.041128
  2376.250,     0.039086
  2376.300,     0.041734
  2376.350,     0.033715
  2376.400,     0.021695
  2376.450,     0.010449
  2376.500,     0.002617
  2376.550,    -0.021352
  2376.600,    -0.035273
  2376.650,    -0.055866
  2376.700,    -0.086777
  2376.750,    -0.123811
  2376.800,    -0.144088
  2376.850,    -0.184004
  2376.900,    -0.222495
  2376.950,    -0.275710
  2377.000,    -0.315244
  2377.050,    -0.364897
  2377.100,    -0.410332
  2377.150,    -0.446066
  2377.200,    -0.458970
  2377.250,    -0.434451
  2377.300,    -0.372703
  2377.350,    -0.249391
  2377.400,    -0.055024
  2377.450,     0.198930
  2377.500,     0.491634
  2377.550,     0.806408
  2377.600,     1.098900
  2377.650,     1.327497
  2377.700,     1.457078
  2377.750,     1.514919
  2377.800,     1.460053
  2377.850,     1.319270
  2377.900,     1.121137
  2377.950,     0.892034
  2378.000,     0.662274
  2378.050,     0.448294
  2378.100,     0.256270
  2378.150,     0.101557
