Time_abs/ps, Signal/nA
  2370.000,    -0.007175
  2370.050,    -0.002987
  2370.100,     0.003129
  2370.150,     0.004483
  2370.200,    -0.005800
  2370.250,    -0.007094
  2370.300,     0.003424
  2370.350,    -0.002849
  2370.400,    -0.002868
  2370.450,    -0.002747
  2370.500,    -0.002636
  2370.550,     0.002583
  2370.600,    -0.004640
  2370.650,    -0.001342
  2370.700,     0.001944
  2370.750,     0.002576
  2370.800,     0.005248
  2370.850,     0.000882
  2370.900,     0.010745
  2370.950,     0.005121
  2371.000,     0.009393
  2371.050,     0.002176
  2371.100,    -0.001054
  2371.150,    -0.000126
  2371.200,    -0.004573
  2371.250,    -0.006655
  2371.300,    -0.008084
  2371.350,    -0.011867
  2371.400,    -0.008414
  2371.450,    -0.006453
  2371.500,    -0.002825
  2371.550,    -0.004676
  2371.600,    -0.019085
  2371.650,    -0.003161
  2371.700,    -0.005474
  2371.750,    -0.016449
  2371.800,    -0.001254
  2371.850,    -0.005839
  2371.900,     0.001654
  2371.950,    -0.001545
  2372.000,     0.000824
  2372.050,     0.009309
  2372.100,     0.012615
  2372.150,     0.012892
  2372.200,     0.006404
  2372.250,     0.009808
  2372.300,     0.007929
  2372.350,     0.011080
  2372.400,     0.012413
  2372.450,     0.003554
  2372.500,     0.008573
  2372.550,     0.009415
  2372.600,     0.006092
  2372.650,     0.006542
  2372.700,     0.011114
  2372.750,     0.021444
  2372.800,     0.027466
  2372.850,     0.032581
  2372.900,     0.035492
  2372.950,     0.041712
  2373.000,     0.044038
  2373.050,     0.061222
  2373.100,     0.059627
  2373.150,     0.060388
  2373.200,     0.067918
  2373.250,     0.073724
  2373.300,     0.073034
  2373.350,     0.066810
  2373.400,     0.072886
  2373.450,     0.069174
  2373.500,     0.061167
  2373.550,     0.064994
  2373.600,     0.070154
  2373.650,     0.066402
  2373.700,     0.067277
  2373.750,     0.065501
  2373.800,     0.058638
  2373.850,     0.042566
  2373.900,     0.046024
  2373.950,     0.048671
  2374.000,     0.042595
  2374.050,     0.042433
  2374.100,     0.047913
  2374.150,     0.036505
  2374.200,     0.039430
  2374.250,     0.033395
  2374.300,     0.039657
  2374.350,     0.029512
  2374.400,     0.028546
  2374.450,     0.033122
  2374.500,     0.029891
  2374.550,     0.033931
  2374.600,     0.022717
  2374.650,     0.019543
  2374.700,     0.024071
  2374.750,     0.023586
  2374.800,     0.020621
  2374.850,     0.017073
  2374.900,     0.018328
  2374.950,     0.021068
  2375.000,     0.032859
  2375.050,     0.029397
  2375.100,     0.040135
  2375.150,     0.044851
  2375.200,     0.047842
  2375.250,     0.043666
  2375.300,     0.059525
  2375.350,     0.057964
  2375.400,     0.052295
  2375.450,     0.048879
  2375.500,     0.041493
  2375.550,     0.033676
  2375.600,     0.019542
  2375.650,     0.022567
  2375.700,     0.011035
  2375.750,     0.011902
  2375.800,    -0.004119
  2375.850,    -0.009006
  2375.900,    -0.016633
  2375.950,    -0.026166
  2376.000,    -0.036275
  2376.050,    -0.050596
  2376.100,    -0.076510
  2376.150,    -0.095913
  2376.200,    -0.126655
  2376.250,    -0.162442
  2376.300,    -0.187010
  2376.350,    -0.248314
  2376.400,    -0.287425
  2376.450,    -0.344178
  2376.500,    -0.390067
  2376.550,    -0.427195
  2376.600,    -0.449263
  2376.650,    -0.443686
  2376.700,    -0.369340
  2376.750,    -0.258742
  2376.800,    -0.080457
  2376.850,     0.158029
  2376.900,     0.442959
  2376.950,     0.744008
  2377.000,     1.043914
  2377.050,     1.285059
  2377.100,     1.445473
  2377.150,     1.514988
  2377.200,     1.471384
  2377.250,     1.337157
  2377.300,     1.135881
  2377.350,     0.896018
  2377.400,     0.655531
  2377.450,     0.435038
  2377.500,     0.237556
  2377.550,     0.094978
  2377.600,    -0.023612
  2377.650,    -0.111769
  2377.700,    -0.173677
  2377.750,    -0.207185
  2377.800,    -0.236833
  2377.850,    -0.254204
  2377.900,    -0.266163
  2377.950,    -0.275856
  2378.000,    -0.290275
  2378.050,    -0.296571
  2378.100,    -0.285168
  2378.150,    -0.272734
  2378.201,    -0.242863
  2378.251,    -0.197568
  2378.301,    -0.135271
  2378.351,    -0.062745
  2378.401,     0.025141
  2378.451,     0.112572
  2378.501,     0.177754
  2378.551,     0.208513
  2378.601,     0.190191
  2378.651,     0.142140
  2378.701,     0.079398
  2378.751,    -0.008351
  2378.801,    -0.079809
  2378.851,    -0.108351
  2378.901,    -0.102085
  2378.951,    -0.050345
  2379.001,     0.049911
  2379.051,     0.178999
  2379.101,     0.292042
  2379.151,     0.401691
  2379.201,     0.484303
  2379.251,     0.513077
  2379.301,     0.511230
  2379.351,     0.489020
  2379.401,     0.440633
  2379.451,     0.406026
  2379.501,     0.361190
  2379.551,     0.333974
  2379.601,     0.325636
  2379.651,     0.321445
  2379.701,     0.338511
  2379.751,     0.355102
  2379.801,     0.364124
  2379.851,     0.394018
  2379.901,     0.431761
  2379.951,     0.464287
  2380.001,     0.492448
  2380.051,     0.531819
  2380.101,     0.585768
  2380.151,     0.614920
  2380.201,     0.657899
  2380.251,     0.686054
  2380.301,     0.715909
  2380.351,     0.728821
  2380.401,     0.728613
  2380.451,     0.714998
  2380.501,     0.686264
  2380.551,     0.669244
  2380.601,     0.636886
  2380.651,     0.622186
  2380.701,     0.630320
  2380.751,     0.667081
  2380.801,     0.735959
  2380.851,     0.827517
  2380.901,     0.951107
  2380.951,     1.075405
  2381.001,     1.197208
  2381.051,     1.298033
  2381.101,     1.351640
  2381.151,     1.373909
  2381.201,     1.384121
  2381.251,     1.355989
  2381.301,     1.315330
  2381.351,     1.283390
  2381.401,     1.263740
  2381.451,     1.271751
  2381.501,     1.273698
  2381.551,     1.295705
  2381.601,     1.327638
  2381.651,     1.343805
  2381.701,     1.307599
  2381.751,     1.262131
  2381.801,     1.193220
  2381.851,     1.082505
  2381.901,     0.965499
  2381.951,     0.847224
  2382.001,     0.742118
  2382.051,     0.648306
  2382.101,     0.595250
  2382.151,     0.552658
  2382.201,     0.541859
  2382.251,     0.527930
  2382.301,     0.497703
  2382.351,     0.476967
  2382.401,     0.448321
  2382.451,     0.389546
  2382.501,     0.300122
  2382.551,     0.196237
  2382.601,     0.061325
  2382.651,    -0.096481
  2382.701,    -0.295225
  2382.751,    -0.506930
  2382.801,    -0.748662
  2382.851,    -1.041750
  2382.901,    -1.370560
  2382.951,    -1.749259
  2383.001,    -2.215445
  2383.051,    -2.801772
  2383.101,    -3.510029
  2383.151,    -4.406329
  2383.201,    -5.505514
  2383.251,    -6.859272
  2383.301,    -8.445189
  2383.351,   -10.299243
  2383.401,   -12.430172
  2383.451,   -14.849074
  2383.501,   -17.555433
  2383.551,   -20.579533
  2383.601,   -23.940082
  2383.651,   -27.681537
  2383.701,   -31.841847
  2383.751,   -36.481802
  2383.801,   -41.662823
  2383.851,   -47.404549
  2383.901,   -53.757315
  2383.951,   -60.685403
  2384.001,   -68.124307
  2384.051,   -75.849878
  2384.101,   -83.408139
  2384.151,   -90.044170
  2384.201,   -94.545597
  2384.251,   -95.060494
  2384.301,   -89.086682
  2384.351,   -73.469687
  2384.401,   -44.830099
  2384.451,    -0.096988
  2384.501,    62.372751
  2384.551,   141.657982
  2384.601,   233.409556
  2384.651,   329.389935
  2384.701,   417.654112
  2384.751,   484.255125
  2384.801,   516.079237
  2384.851,   504.805041
  2384.901,   450.009159
  2384.951,   359.442912
  2385.001,   246.380404
  2385.051,   126.040945
  2385.101,    11.893914
  2385.151,   -85.987477
  2385.201,  -161.628496
  2385.251,  -213.038369
  2385.301,  -241.631893
  2385.351,  -251.181550
  2385.401,  -246.221503
  2385.451,  -231.173930
  2385.501,  -209.908444
  2385.551,  -186.066464
  2385.601,  -162.831296
  2385.651,  -142.437338
  2385.701,  -125.763961
  2385.751,  -112.341076
  2385.801,  -100.797288
  2385.851,   -89.316382
  2385.901,   -76.012983
  2385.951,   -59.218646
  2386.001,   -37.901125
  2386.051,   -12.260651
  2386.101,    15.570161
  2386.151,    41.422769
  2386.201,    59.944773
  2386.251,    66.371777
  2386.301,    58.216446
  2386.351,    36.302223
  2386.401,     4.696619
  2386.451,   -30.297464
  2386.501,   -61.534235
  2386.551,   -81.915491
  2386.601,   -85.733258
  2386.651,   -70.303994
  2386.701,   -37.464331
  2386.751,     6.224937
  2386.801,    51.452476
  2386.851,    89.068442
  2386.901,   112.460147
  2386.951,   118.910544
  2387.001,   109.488509
  2387.051,    87.862780
  2387.101,    59.082590
  2387.151,    28.520874
  2387.201,     1.018314
  2387.251,   -19.966406
  2387.301,   -33.022090
