Time_abs/ps, Signal/nA
  2370.000,     0.009467
  2370.050,     0.014057
  2370.100,     0.016857
  2370.150,     0.018164
  2370.200,     0.022565
  2370.250,     0.017215
  2370.300,     0.011260
  2370.350,     0.011149
  2370.400,     0.007741
  2370.450,     0.011755
  2370.500,     0.000727
  2370.550,     0.001252
  2370.600,    -0.002790
  2370.650,    -0.021223
  2370.700,    -0.019305
  2370.750,    -0.013202
  2370.800,    -0.016840
  2370.850,    -0.025694
  2370.900,    -0.023060
  2370.950,    -0.020096
  2371.000,    -0.029307
  2371.050,    -0.021267
  2371.100,    -0.018576
  2371.150,    -0.020684
  2371.200,    -0.017116
  2371.250,    -0.009424
  2371.300,    -0.014774
  2371.350,    -0.015057
  2371.400,    -0.015093
  2371.450,    -0.004564
  2371.500,     0.004921
  2371.550,     0.007851
  2371.600,     0.019539
  2371.650,     0.025052
  2371.700,     0.031076
  2371.750,     0.025607
  2371.800,     0.034211
  2371.850,     0.046501
  2371.900,     0.046988
  2371.950,     0.044775
  2372.000,     0.045859
  2372.050,     0.050920
  2372.100,     0.051435
  2372.150,     0.055550
  2372.200,     0.049532
  2372.250,     0.053036
  2372.300,     0.056386
  2372.350,     0.053715
  2372.400,     0.046366
  2372.450,     0.045571
  2372.500,     0.047253
  2372.550,     0.036748
  2372.600,     0.024961
  2372.650,     0.020164
  2372.700,     0.011080
  2372.750,     0.011878
  2372.800,     0.015418
  2372.850,     0.002989
  2372.900,     0.004447
  2372.950,     0.006830
  2373.000,     0.001394
  2373.050,    -0.001299
  2373.100,    -0.001757
  2373.150,     0.001382
  2373.200,     0.016297
  2373.250,     0.021513
  2373.300,     0.023220
  2373.350,     0.027907
  2373.400,     0.033366
  2373.450,     0.042295
  2373.500,     0.047943
  2373.550,     0.052459
  2373.600,     0.055534
  2373.650,     0.067705
  2373.700,     0.075028
  2373.750,     0.075544
  2373.800,     0.072975
  2373.850,     0.074291
  2373.900,     0.081185
  2373.950,     0.079696
  2374.000,     0.077221
  2374.050,     0.065573
  2374.100,     0.074727
  2374.150,     0.080517
  2374.200,     0.074042
  2374.250,     0.068615
  2374.300,     0.066107
  2374.350,     0.073069
  2374.400,     0.067603
  2374.450,     0.064009
  2374.500,     0.057194
  2374.550,     0.057524
  2374.600,     0.049559
  2374.650,     0.068107
  2374.700,     0.060237
  2374.750,     0.054534
  2374.800,     0.063384
  2374.850,     0.052459
  2374.900,     0.049369
  2374.950,     0.049419
  2375.000,     0.037796
  2375.050,     0.039020
