Time_abs/ps, Signal/nA
  2370.000,    -0.034890
  2370.050,    -0.030537
  2370.100,    -0.030498
  2370.150,    -0.028642
  2370.200,    -0.029747
  2370.250,    -0.014624
  2370.300,    -0.012967
  2370.350,    -0.012355
  2370.400,    -0.006824
  2370.450,    -0.002126
  2370.500,    -0.000643
  2370.550,     0.008728
  2370.600,     0.014283
  2370.650,     0.020803
  2370.700,     0.023074
  2370.750,     0.029297
  2370.800,     0.030157
  2370.850,     0.025569
  2370.900,     0.025738
  2370.950,     0.026204
  2371.000,     0.015577
  2371.050,     0.009935
  2371.100,     0.007568
  2371.150,     0.005703
  2371.200,     0.002246
  2371.250,    -0.003732
  2371.300,    -0.005311
  2371.350,    -0.008523
  2371.400,    -0.016603
  2371.450,    -0.018780
  2371.500,    -0.019462
  2371.550,    -0.018600
  2371.600,    -0.020483
  2371.650,    -0.021885
  2371.700,    -0.020787
  2371.750,    -0.025241
  2371.800,    -0.016582
  2371.850,    -0.010575
  2371.900,    -0.004544
  2371.950,     0.008158
  2372.000,     0.008155
  2372.050,     0.016873
  2372.100,     0.017203
  2372.150,     0.017020
  2372.200,     0.027775
  2372.250,     0.034866
  2372.300,     0.027394
  2372.350,     0.029378
  2372.400,     0.037366
  2372.450,     0.034873
  2372.500,     0.043338
  2372.550,     0.052983
  2372.600,     0.045889
  2372.650,     0.042881
  2372.700,     0.047434
  2372.750,     0.044692
  2372.800,     0.041277
  2372.850,     0.040786
  2372.900,     0.033676
  2372.950,     0.037059
  2373.000,     0.041093
  2373.050,     0.035503
  2373.100,     0.029439
  2373.150,     0.028178
  2373.200,     0.029707
  2373.250,     0.023381
  2373.300,     0.022025
  2373.350,     0.021385
  2373.400,     0.022063
  2373.450,     0.021757
  2373.500,     0.027645
  2373.550,     0.029527
  2373.600,     0.027759
  2373.650,     0.035137
  2373.700,     0.047261
  2373.750,     0.049961
  2373.800,     0.054262
  2373.850,     0.060208
  2373.900,     0.062956
  2373.950,     0.066390
  2374.000,     0.064474
  2374.050,     0.062828
  2374.100,     0.067943
  2374.150,     0.073705
  2374.200,     0.069247
  2374.250,     0.069902
  2374.300,     0.074554
  2374.350,     0.069586
  2374.400,     0.070192
  2374.450,     0.069288
  2374.500,     0.076540
  2374.550,     0.068840
  2374.600,     0.063715
  2374.650,     0.061987
  2374.700,     0.050910
  2374.750,     0.056628
  2374.800,     0.048171
  2374.850,     0.045954
  2374.900,     0.044664
  2374.950,     0.048097
  2375.000,     0.042838
  2375.050,     0.044130
  2375.100,     0.043478
  2375.150,     0.044201
  2375.200,     0.040689
  2375.250,     0.040484
  2375.300,     0.041133
  2375.350,     0.036057
  2375.400,     0.028227
  2375.450,     0.027634
