Time_abs/ps, Signal/nA
  2370.000,    -0.014149
  2370.050,    -0.023760
  2370.100,    -0.022502
  2370.150,    -0.027143
  2370.200,    -0.025363
  2370.250,    -0.031303
  2370.300,    -0.027462
  2370.350,    -0.014541
  2370.400,    -0.023027
  2370.450,    -0.009961
  2370.500,    -0.003347
  2370.550,    -0.000032
  2370.600,     0.004588
  2370.650,     0.022490
  2370.700,     0.033175
  2370.750,     0.030020
  2370.800,     0.031724
  2370.850,     0.033201
  2370.900,     0.034439
  2370.950,     0.032955
  2371.000,     0.031979
  2371.050,     0.044365
  2371.100,     0.041740
  2371.150,     0.040635
  2371.200,     0.047977
  2371.250,     0.050925
  2371.300,     0.046366
  2371.350,     0.042468
  2371.400,     0.037951
  2371.450,     0.039379
  2371.500,     0.033892
  2371.550,     0.031854
  2371.600,     0.021105
  2371.650,     0.021027
  2371.700,     0.025199
  2371.750,     0.019053
  2371.800,     0.020882
  2371.850,     0.016864
  2371.900,     0.021116
  2371.950,     0.020738
  2372.000,     0.026221
  2372.050,     0.039487
  2372.100,     0.021531
  2372.150,     0.024773
  2372.200,     0.036524
  2372.250,     0.042145
  2372.300,     0.037810
  2372.350,     0.037584
  2372.400,     0.038770
  2372.450,     0.035885
  2372.500,     0.036998
  2372.550,     0.047563
  2372.600,     0.056900
  2372.650,     0.060015
  2372.700,     0.061449
  2372.750,     0.060672
  2372.800,     0.070442
  2372.850,     0.066723
  2372.900,     0.059922
  2372.950,     0.075305
  2373.000,     0.079359
  2373.050,     0.083749
  2373.100,     0.086226
  2373.150,     0.089744
  2373.200,     0.074338
  2373.250,     0.077308
  2373.300,     0.082085
  2373.350,     0.084991
  2373.400,     0.075974
  2373.450,     0.086005
  2373.500,     0.089203
  2373.550,     0.088553
  2373.600,     0.074002
  2373.650,     0.073321
  2373.700,     0.086610
  2373.750,     0.085135
  2373.800,     0.078212
  2373.850,     0.081516
  2373.900,     0.070279
  2373.950,     0.080402
  2374.000,     0.078136
  2374.050,     0.080346
  2374.100,     0.079948
  2374.150,     0.080389
  2374.200,     0.076173
  2374.250,     0.070678
  2374.300,     0.074161
  2374.350,     0.067965
  2374.400,     0.072953
  2374.450,     0.068341
  2374.500,     0.056780
  2374.550,     0.054798
  2374.600,     0.049900
  2374.650,     0.054259
  2374.700,     0.046999
  2374.750,     0.045533
  2374.800,     0.050900
  2374.850,     0.047208
  2374.900,     0.047447
  2374.950,     0.037371
  2375.000,     0.033436
  2375.050,     0.042423
  2375.100,     0.039478
  2375.150,     0.034005
  2375.200,     0.032082
  2375.250,     0.037265
  2375.300,     0.044221
  2375.350,     0.043557
  2375.400,     0.043795
  2375.450,     0.045396
  2375.500,     0.045221
  2375.550,     0.040315
  2375.600,     0.039664
  2375.650,     0.041295
  2375.700,     0.048058
  2375.750,     0.054152
  2375.800,     0.050239
  2375.850,     0.056274
  2375.900,     0.049489
  2375.950,     0.052397
  2376.000,     0.044370
  2376.050,     0.033973
  2376.100,     0.028851
  2376.150,     0.027407
  2376.200,     0.017503
  2376.250,     0.011077
  2376.300,    -0.006388
  2376.350,    -0.015699
  2376.400,    -0.042923
  2376.450,    -0.066644
  2376.500,    -0.078653
  2376.550,    -0.098344
  2376.600,    -0.118074
  2376.650,    -0.154486
  2376.700,    -0.180440
  2376.750,    -0.208593
  2376.800,    -0.253051
  2376.850,    -0.303214
  2376.900,    -0.355073
  2376.950,    -0.382309
  2377.000,    -0.417267
  2377.050,    -0.447391
  2377.100,    -0.436474
  2377.150,    -0.391836
  2377.200,    -0.299660
  2377.250,    -0.161420
  2377.300,     0.020441
  2377.350,     0.235850
  2377.400,     0.496694
  2377.450,     0.747238
  2377.500,     0.975976
  2377.550,     1.163652
  2377.600,     1.290628
  2377.650,     1.340653
  2377.700,     1.318545
  2377.750,     1.231500
  2377.800,     1.089659
  2377.850,     0.926522
  2377.900,     0.749481
  2377.950,     0.565833
  2378.000,     0.406931
  2378.050,     0.256495
  2378.100,     0.140384
  2378.150,     0.038186
  2378.201,    -0.034344
  2378.251,    -0.100612
  2378.301,    -0.142774
  2378.351,    -0.170456
  2378.401,    -0.212642
  2378.451,    -0.227394
  2378.501,    -0.249157
  2378.551,    -0.247718
  2378.601,    -0.262889
  2378.651,    -0.243226
  2378.701,    -0.202515
  2378.751,    -0.159198
  2378.801,    -0.110504
  2378.851,    -0.036825
  2378.901,     0.020796
  2378.951,     0.086882
  2379.001,     0.111871
  2379.051,     0.114338
  2379.101,     0.089500
  2379.151,     0.045363
  2379.201,    -0.023616
  2379.251,    -0.099025
  2379.301,    -0.154732
  2379.351,    -0.174052
  2379.401,    -0.164986
  2379.451,    -0.119189
  2379.501,    -0.058338
  2379.551,     0.034691
  2379.601,     0.118056
  2379.651,     0.195486
  2379.701,     0.247681
  2379.751,     0.274920
  2379.801,     0.290131
  2379.851,     0.287786
  2379.901,     0.278905
  2379.951,     0.267483
  2380.001,     0.245078
  2380.051,     0.234002
  2380.101,     0.228066
  2380.151,     0.235798
  2380.201,     0.247414
  2380.251,     0.264392
  2380.301,     0.289784
  2380.351,     0.340207
  2380.401,     0.380667
  2380.451,     0.433777
  2380.501,     0.488804
  2380.551,     0.544260
  2380.601,     0.585793
  2380.651,     0.629564
  2380.701,     0.654160
  2380.751,     0.663380
  2380.801,     0.681115
  2380.851,     0.671421
  2380.901,     0.641821
  2380.951,     0.615360
  2381.001,     0.597703
  2381.051,     0.553694
  2381.101,     0.535585
  2381.151,     0.534417
  2381.201,     0.550002
  2381.251,     0.597498
  2381.301,     0.680080
  2381.351,     0.782124
  2381.401,     0.896806
  2381.451,     1.016375
  2381.501,     1.146315
  2381.551,     1.258716
  2381.601,     1.354786
  2381.651,     1.436274
  2381.701,     1.499184
  2381.751,     1.556390
  2381.801,     1.616429
  2381.851,     1.682551
  2381.901,     1.763009
