Time_abs/ps, Signal/nA
  2370.000,    -0.017281
  2370.050,    -0.016077
  2370.100,    -0.014327
  2370.150,    -0.013999
  2370.200,    -0.014963
  2370.250,    -0.016659
  2370.300,    -0.020679
  2370.350,    -0.013421
  2370.400,    -0.019556
  2370.450,    -0.019677
  2370.500,    -0.007780
  2370.550,    -0.007769
  2370.600,     0.006086
  2370.650,     0.010002
  2370.700,     0.012045
  2370.750,     0.020039
  2370.800,     0.021296
  2370.850,     0.035238
  2370.900,     0.040240
  2370.950,     0.037240
  2371.000,     0.044600
  2371.050,     0.050709
  2371.100,     0.050355
  2371.150,     0.061446
  2371.200,     0.063154
  2371.250,     0.062927
  2371.300,     0.071619
  2371.350,     0.067978
  2371.400,     0.062629
  2371.450,     0.055466
  2371.500,     0.049508
  2371.550,     0.047928
  2371.600,     0.045633
  2371.650,     0.034179
  2371.700,     0.032704
  2371.750,     0.033413
  2371.800,     0.036490
  2371.850,     0.032269
  2371.900,     0.031449
  2371.950,     0.027084
  2372.000,     0.030263
  2372.050,     0.027778
  2372.100,     0.028526
  2372.150,     0.031251
  2372.200,     0.029758
  2372.250,     0.035728
  2372.300,     0.039322
  2372.350,     0.040792
  2372.400,     0.046798
  2372.450,     0.044405
  2372.500,     0.045021
  2372.550,     0.046373
  2372.600,     0.046978
  2372.650,     0.053368
  2372.700,     0.062581
  2372.750,     0.065863
  2372.800,     0.072914
  2372.850,     0.076675
  2372.900,     0.078834
  2372.950,     0.074703
  2373.000,     0.079615
  2373.050,     0.085349
  2373.100,     0.089821
  2373.150,     0.084375
  2373.200,     0.083644
  2373.250,     0.093833
  2373.300,     0.087062
  2373.350,     0.096995
  2373.400,     0.092250
  2373.450,     0.084800
  2373.500,     0.093211
  2373.550,     0.088163
  2373.600,     0.092484
  2373.650,     0.096334
  2373.700,     0.087679
  2373.750,     0.088098
  2373.800,     0.093480
  2373.850,     0.096564
  2373.900,     0.082150
  2373.950,     0.090268
  2374.000,     0.089588
  2374.050,     0.094069
  2374.100,     0.096490
  2374.150,     0.091001
  2374.200,     0.089573
  2374.250,     0.088918
  2374.300,     0.091027
  2374.350,     0.090208
  2374.400,     0.083696
  2374.450,     0.078108
  2374.500,     0.082045
  2374.550,     0.084344
  2374.600,     0.081877
  2374.650,     0.071418
  2374.700,     0.064483
  2374.750,     0.060809
  2374.800,     0.065184
  2374.850,     0.057990
  2374.900,     0.061733
  2374.950,     0.056294
  2375.000,     0.060194
  2375.050,     0.061172
  2375.100,     0.056524
  2375.150,     0.065179
  2375.200,     0.059306
  2375.250,     0.051704
  2375.300,     0.046698
  2375.350,     0.049144
  2375.400,     0.044792
  2375.450,     0.043025
  2375.500,     0.049693
  2375.550,     0.051569
  2375.600,     0.054582
  2375.650,     0.051709
  2375.700,     0.053018
  2375.750,     0.060534
  2375.800,     0.062721
  2375.850,     0.063773
  2375.900,     0.062826
  2375.950,     0.050599
  2376.000,     0.045578
  2376.050,     0.038518
  2376.100,     0.038607
  2376.150,     0.038700
  2376.200,     0.019371
  2376.250,     0.010813
  2376.300,    -0.005911
  2376.350,    -0.027686
  2376.400,    -0.039722
  2376.450,    -0.056272
  2376.500,    -0.074915
  2376.550,    -0.089655
  2376.600,    -0.112348
  2376.650,    -0.140914
  2376.700,    -0.174273
  2376.750,    -0.217821
  2376.800,    -0.248811
  2376.850,    -0.289687
  2376.900,    -0.332317
  2376.950,    -0.374507
  2377.000,    -0.403928
  2377.050,    -0.421285
  2377.100,    -0.413290
  2377.150,    -0.377622
  2377.200,    -0.288680
  2377.250,    -0.160001
  2377.300,     0.017958
  2377.350,     0.246679
  2377.400,     0.476381
  2377.450,     0.723661
  2377.500,     0.960631
  2377.550,     1.146680
  2377.600,     1.289790
  2377.650,     1.362458
  2377.700,     1.349018
  2377.750,     1.277584
  2377.800,     1.148101
  2377.850,     0.981802
  2377.900,     0.800583
  2377.950,     0.626787
  2378.000,     0.448138
  2378.050,     0.297256
  2378.100,     0.171208
  2378.150,     0.072230
  2378.201,    -0.020468
  2378.251,    -0.087118
  2378.301,    -0.142805
  2378.351,    -0.169245
  2378.401,    -0.205575
  2378.451,    -0.225335
  2378.501,    -0.247625
  2378.551,    -0.260650
  2378.601,    -0.257657
  2378.651,    -0.242915
  2378.701,    -0.218264
  2378.751,    -0.179462
  2378.801,    -0.117999
  2378.851,    -0.056256
  2378.901,     0.012629
  2378.951,     0.075870
  2379.001,     0.122143
  2379.051,     0.127300
  2379.101,     0.108397
  2379.151,     0.060263
  2379.201,    -0.004463
  2379.251,    -0.069967
  2379.301,    -0.124959
  2379.351,    -0.154190
  2379.401,    -0.155599
  2379.451,    -0.120290
  2379.501,    -0.048570
  2379.551,     0.020168
  2379.601,     0.114286
  2379.651,     0.190696
  2379.701,     0.255093
  2379.751,     0.287322
  2379.801,     0.295834
  2379.851,     0.292572
  2379.901,     0.283373
  2379.951,     0.264849
  2380.001,     0.238396
  2380.051,     0.230113
  2380.101,     0.233308
  2380.151,     0.225192
  2380.201,     0.241691
  2380.251,     0.263134
  2380.301,     0.290088
  2380.351,     0.337518
  2380.401,     0.371422
  2380.451,     0.425732
  2380.501,     0.472532
  2380.551,     0.523896
  2380.601,     0.581262
  2380.651,     0.614967
  2380.701,     0.651362
  2380.751,     0.670996
  2380.801,     0.684758
  2380.851,     0.685605
  2380.901,     0.680918
  2380.951,     0.650178
  2381.001,     0.619592
  2381.051,     0.599699
  2381.101,     0.582684
  2381.151,     0.566902
  2381.201,     0.576207
  2381.251,     0.620288
  2381.301,     0.680119
