Time_abs/ps, Signal/nA
  2370.000,     0.012458
  2370.050,     0.000009
  2370.100,    -0.011093
  2370.150,    -0.001815
  2370.200,    -0.002849
  2370.250,    -0.011251
  2370.300,    -0.014254
  2370.350,    -0.014088
  2370.400,    -0.010203
  2370.450,    -0.003916
  2370.500,     0.001885
  2370.550,    -0.005145
  2370.600,    -0.004091
  2370.650,    -0.000125
  2370.700,     0.006818
  2370.750,     0.003762
  2370.800,     0.013770
  2370.850,     0.002746
  2370.900,     0.013679
  2370.950,     0.023703
  2371.000,     0.024516
  2371.050,     0.020942
  2371.100,     0.016479
  2371.150,     0.027004
  2371.200,     0.028303
  2371.250,     0.033649
  2371.300,     0.031888
  2371.350,     0.027017
  2371.400,     0.025708
  2371.450,     0.025318
  2371.500,     0.023304
  2371.550,     0.021929
  2371.600,     0.010373
  2371.650,     0.010347
  2371.700,    -0.001797
  2371.750,    -0.010977
  2371.800,    -0.024218
  2371.850,    -0.032689
  2371.900,    -0.032518
  2371.950,    -0.041082
  2372.000,    -0.036809
  2372.050,    -0.035038
  2372.100,    -0.036706
  2372.150,    -0.028111
  2372.200,    -0.026549
  2372.250,    -0.012055
  2372.300,    -0.006007
  2372.350,    -0.004275
  2372.400,     0.002286
  2372.450,     0.010148
  2372.500,     0.016116
  2372.550,     0.022517
  2372.600,     0.028917
  2372.650,     0.039211
  2372.700,     0.046209
  2372.750,     0.052330
  2372.800,     0.053289
  2372.850,     0.064195
  2372.900,     0.068735
  2372.950,     0.069706
  2373.000,     0.061653
  2373.050,     0.074888
  2373.100,     0.068820
  2373.150,     0.064836
  2373.200,     0.067258
  2373.250,     0.065322
  2373.300,     0.060566
  2373.350,     0.058377
  2373.400,     0.055598
  2373.450,     0.066193
  2373.500,     0.066256
  2373.550,     0.059387
  2373.600,     0.065241
  2373.650,     0.061785
  2373.700,     0.062025
  2373.750,     0.072794
  2373.800,     0.075394
  2373.850,     0.069679
  2373.900,     0.072524
  2373.950,     0.079466
  2374.000,     0.082334
  2374.050,     0.078162
  2374.100,     0.071048
  2374.150,     0.072127
  2374.200,     0.075821
  2374.250,     0.082500
  2374.300,     0.083747
  2374.350,     0.082548
  2374.400,     0.074050
  2374.450,     0.070383
  2374.500,     0.068289
  2374.550,     0.072888
  2374.600,     0.063953
  2374.650,     0.062908
  2374.700,     0.058970
  2374.750,     0.048356
  2374.800,     0.047588
