Time_abs/ps, Signal/nA
  2370.000,    -0.043250
  2370.050,    -0.045453
  2370.100,    -0.040120
  2370.150,    -0.031680
  2370.200,    -0.027014
  2370.250,    -0.018999
  2370.300,    -0.020702
  2370.350,    -0.027769
  2370.400,    -0.005314
  2370.450,     0.002889
  2370.500,     0.004319
  2370.550,     0.013314
  2370.600,     0.014984
  2370.650,     0.018078
  2370.700,     0.024557
  2370.750,     0.021433
  2370.800,     0.030858
  2370.850,     0.044335
  2370.900,     0.046455
  2370.950,     0.039080
  2371.000,     0.035262
  2371.050,     0.032446
  2371.100,     0.031237
  2371.150,     0.028493
  2371.200,     0.028916
  2371.250,     0.035850
  2371.300,     0.028254
  2371.350,     0.028248
  2371.400,     0.020990
  2371.450,     0.018115
  2371.500,     0.017602
  2371.550,     0.012467
  2371.600,     0.010387
  2371.650,     0.013039
  2371.700,     0.005631
  2371.750,     0.009403
  2371.800,     0.016157
  2371.850,     0.014631
  2371.900,     0.024630
  2371.950,     0.015944
  2372.000,     0.022980
  2372.050,     0.023706
  2372.100,     0.030242
  2372.150,     0.032685
  2372.200,     0.039854
  2372.250,     0.041352
  2372.300,     0.040489
  2372.350,     0.045127
  2372.400,     0.047973
  2372.450,     0.043210
  2372.500,     0.046711
  2372.550,     0.039332
  2372.600,     0.053474
  2372.650,     0.047668
  2372.700,     0.053123
  2372.750,     0.037861
  2372.800,     0.040270
  2372.850,     0.026218
  2372.900,     0.019551
  2372.950,     0.024579
  2373.000,     0.027446
  2373.050,     0.027481
  2373.100,     0.025011
  2373.150,     0.029003
  2373.200,     0.034802
  2373.250,     0.034688
  2373.300,     0.030659
  2373.350,     0.033427
  2373.400,     0.044357
  2373.450,     0.055382
  2373.500,     0.062349
  2373.550,     0.079462
  2373.600,     0.079419
  2373.650,     0.083474
  2373.700,     0.092086
  2373.750,     0.096896
  2373.800,     0.096109
  2373.850,     0.106093
  2373.900,     0.105189
  2373.950,     0.103408
  2374.000,     0.107233
  2374.050,     0.105213
  2374.100,     0.111476
  2374.150,     0.100310
  2374.200,     0.101357
  2374.250,     0.090506
  2374.300,     0.099556
  2374.350,     0.091285
  2374.400,     0.084760
  2374.450,     0.072609
  2374.500,     0.073456
  2374.550,     0.076987
  2374.600,     0.080642
  2374.650,     0.070824
  2374.700,     0.069143
  2374.750,     0.075076
  2374.800,     0.080920
  2374.850,     0.079147
  2374.900,     0.075748
  2374.950,     0.077992
  2375.000,     0.076670
  2375.050,     0.081095
  2375.100,     0.090242
  2375.150,     0.090814
  2375.200,     0.089843
  2375.250,     0.083188
  2375.300,     0.092683
  2375.350,     0.093118
  2375.400,     0.090885
  2375.450,     0.084399
  2375.500,     0.084032
  2375.550,     0.079164
  2375.600,     0.087694
  2375.650,     0.085997
  2375.700,     0.084682
  2375.750,     0.093819
  2375.800,     0.090948
  2375.850,     0.086909
  2375.900,     0.085629
  2375.950,     0.092543
  2376.000,     0.094788
  2376.050,     0.079080
  2376.100,     0.082327
  2376.150,     0.082996
  2376.200,     0.077924
  2376.250,     0.075821
  2376.300,     0.076719
  2376.350,     0.068687
  2376.400,     0.069527
  2376.450,     0.057520
  2376.500,     0.059648
  2376.550,     0.061558
  2376.600,     0.061158
  2376.650,     0.060576
  2376.700,     0.040877
  2376.750,     0.029829
  2376.800,     0.025224
  2376.850,     0.005531
  2376.900,    -0.005739
  2376.950,    -0.013255
  2377.000,    -0.037265
  2377.050,    -0.063025
  2377.100,    -0.076834
  2377.150,    -0.115551
  2377.200,    -0.147452
  2377.250,    -0.185980
  2377.300,    -0.234972
  2377.350,    -0.281527
  2377.400,    -0.328463
  2377.450,    -0.376597
  2377.500,    -0.417996
  2377.550,    -0.436803
  2377.600,    -0.429175
  2377.650,    -0.385126
  2377.700,    -0.277822
  2377.750,    -0.108187
  2377.800,     0.125976
  2377.850,     0.419864
  2377.900,     0.723486
  2377.950,     1.030271
  2378.000,     1.295217
  2378.050,     1.479910
  2378.100,     1.567540
  2378.150,     1.548996
  2378.201,     1.435237
  2378.251,     1.253559
  2378.301,     1.022928
  2378.351,     0.781419
  2378.401,     0.559024
  2378.451,     0.354780
  2378.501,     0.190826
  2378.551,     0.060864
  2378.601,    -0.025679
  2378.651,    -0.098834
  2378.701,    -0.145899
  2378.751,    -0.178772
  2378.801,    -0.199948
  2378.851,    -0.205802
  2378.901,    -0.212706
  2378.951,    -0.222004
  2379.001,    -0.227684
  2379.051,    -0.222447
  2379.101,    -0.218935
  2379.151,    -0.192359
  2379.201,    -0.147547
  2379.251,    -0.095341
  2379.301,    -0.006895
  2379.351,     0.092361
  2379.401,     0.167840
  2379.451,     0.236698
  2379.501,     0.286780
  2379.551,     0.282415
  2379.601,     0.235347
  2379.651,     0.165267
  2379.701,     0.074501
  2379.751,    -0.003204
  2379.801,    -0.057056
  2379.851,    -0.079585
  2379.901,    -0.051901
  2379.951,     0.026320
  2380.001,     0.141975
  2380.051,     0.248409
  2380.101,     0.348867
  2380.151,     0.417580
  2380.201,     0.453914
  2380.251,     0.464249
  2380.301,     0.460401
  2380.351,     0.430143
  2380.401,     0.410677
  2380.451,     0.380153
  2380.501,     0.374156
  2380.551,     0.353091
  2380.601,     0.353073
  2380.651,     0.361520
  2380.701,     0.382150
  2380.751,     0.395078
  2380.801,     0.420893
  2380.851,     0.450397
  2380.901,     0.479245
  2380.951,     0.507215
  2381.001,     0.551588
  2381.051,     0.595129
  2381.101,     0.623564
  2381.151,     0.667719
  2381.201,     0.694968
  2381.251,     0.724626
  2381.301,     0.730316
  2381.351,     0.736200
  2381.401,     0.721123
  2381.451,     0.695793
  2381.501,     0.673619
  2381.551,     0.651952
  2381.601,     0.633509
  2381.651,     0.652706
  2381.701,     0.682569
  2381.751,     0.761169
  2381.801,     0.868923
  2381.851,     0.997212
  2381.901,     1.132991
  2381.951,     1.257673
