Time_abs/ps, Signal/nA
  2370.000,    -0.037476
  2370.050,    -0.029132
  2370.100,    -0.026598
  2370.150,    -0.021534
  2370.200,    -0.005936
  2370.250,    -0.008773
  2370.300,    -0.005951
  2370.350,     0.004582
  2370.400,     0.007969
  2370.450,     0.016049
  2370.500,     0.009064
  2370.550,     0.011720
  2370.600,     0.007405
  2370.650,     0.015181
  2370.700,     0.011809
  2370.750,     0.014510
  2370.800,     0.012842
  2370.850,     0.008414
  2370.900,     0.012347
  2370.950,     0.003507
  2371.000,     0.009705
  2371.050,     0.006245
  2371.100,     0.006993
  2371.150,     0.017788
  2371.200,     0.014296
  2371.250,     0.001499
  2371.300,     0.011723
  2371.350,     0.006365
  2371.400,    -0.001244
  2371.450,     0.010641
  2371.500,     0.006466
  2371.550,     0.012018
  2371.600,     0.009355
  2371.650,     0.019958
  2371.700,     0.018755
  2371.750,     0.025483
  2371.800,     0.022952
  2371.850,     0.022086
  2371.900,     0.020193
  2371.950,     0.025270
  2372.000,     0.021601
  2372.050,     0.015349
  2372.100,     0.012600
  2372.150,    -0.002941
  2372.200,     0.002103
  2372.250,    -0.010731
  2372.300,    -0.016071
  2372.350,    -0.014843
  2372.400,    -0.021935
  2372.450,    -0.021556
  2372.500,    -0.033156
  2372.550,    -0.029100
  2372.600,    -0.025116
  2372.650,    -0.023148
  2372.700,    -0.014664
  2372.750,    -0.014404
  2372.800,    -0.005063
  2372.850,    -0.011357
  2372.900,     0.004441
  2372.950,     0.017315
  2373.000,     0.023484
  2373.050,     0.022854
  2373.100,     0.032423
  2373.150,     0.039938
  2373.200,     0.048879
  2373.250,     0.048507
  2373.300,     0.066993
  2373.350,     0.066596
  2373.400,     0.066226
  2373.450,     0.075852
  2373.500,     0.068949
  2373.550,     0.071918
  2373.600,     0.075397
  2373.650,     0.070667
  2373.700,     0.070357
  2373.750,     0.078698
  2373.800,     0.067682
  2373.850,     0.076524
  2373.900,     0.073131
  2373.950,     0.073877
  2374.000,     0.060760
  2374.050,     0.064394
  2374.100,     0.071003
  2374.150,     0.066245
  2374.200,     0.069115
  2374.250,     0.074114
  2374.300,     0.075968
  2374.350,     0.071460
  2374.400,     0.070979
  2374.450,     0.075710
  2374.500,     0.071971
  2374.550,     0.072255
  2374.600,     0.071339
  2374.650,     0.071240
  2374.700,     0.071957
  2374.750,     0.078468
  2374.800,     0.074630
  2374.850,     0.069561
  2374.900,     0.064807
  2374.950,     0.053986
  2375.000,     0.059067
  2375.050,     0.050584
  2375.100,     0.055861
  2375.150,     0.051880
  2375.200,     0.043686
  2375.250,     0.039627
  2375.300,     0.038940
  2375.350,     0.041784
  2375.400,     0.033729
  2375.450,     0.021246
  2375.500,     0.028822
  2375.550,     0.040506
  2375.600,     0.044257
  2375.650,     0.050666
  2375.700,     0.039010
  2375.750,     0.031517
  2375.800,     0.029859
  2375.850,     0.026546
  2375.900,     0.032128
  2375.950,     0.038597
  2376.000,     0.045143
  2376.050,     0.044735
  2376.100,     0.049947
  2376.150,     0.043515
  2376.200,     0.047694
  2376.250,     0.052038
  2376.300,     0.061545
  2376.350,     0.055590
  2376.400,     0.046122
  2376.450,     0.051611
  2376.500,     0.054844
  2376.550,     0.045699
  2376.600,     0.034839
  2376.650,     0.034573
  2376.700,     0.017178
  2376.750,     0.011011
  2376.800,     0.005415
  2376.850,    -0.009913
  2376.900,    -0.025248
  2376.950,    -0.036268
  2377.000,    -0.067622
  2377.050,    -0.099694
  2377.100,    -0.127381
  2377.150,    -0.161251
  2377.200,    -0.207393
  2377.250,    -0.253143
  2377.300,    -0.310164
  2377.350,    -0.358479
  2377.400,    -0.402416
  2377.450,    -0.433764
  2377.500,    -0.445586
  2377.550,    -0.422074
  2377.600,    -0.349255
  2377.650,    -0.219674
  2377.700,    -0.031154
  2377.750,     0.225984
  2377.800,     0.509006
  2377.850,     0.809982
  2377.900,     1.089793
  2377.950,     1.309632
  2378.000,     1.458814
  2378.050,     1.518922
  2378.100,     1.455916
  2378.150,     1.325184
  2378.201,     1.114782
  2378.251,     0.876340
  2378.301,     0.650528
  2378.351,     0.423565
  2378.401,     0.260032
  2378.451,     0.098415
  2378.501,    -0.007367
  2378.551,    -0.086262
  2378.601,    -0.150051
  2378.651,    -0.177354
  2378.701,    -0.207047
  2378.751,    -0.228443
  2378.801,    -0.236044
  2378.851,    -0.247943
  2378.901,    -0.242034
  2378.951,    -0.242738
  2379.001,    -0.238399
  2379.051,    -0.212575
  2379.101,    -0.195759
  2379.151,    -0.145768
  2379.201,    -0.079599
  2379.251,     0.000763
  2379.301,     0.095944
  2379.351,     0.169027
  2379.401,     0.217681
  2379.451,     0.229480
  2379.501,     0.212792
  2379.551,     0.166777
  2379.601,     0.075208
  2379.651,    -0.013432
  2379.701,    -0.070767
  2379.751,    -0.110088
  2379.801,    -0.116605
  2379.851,    -0.057738
  2379.901,     0.039075
  2379.951,     0.149538
  2380.001,     0.260376
  2380.051,     0.343603
  2380.101,     0.416587
  2380.151,     0.436536
  2380.201,     0.437051
  2380.251,     0.428048
  2380.301,     0.397656
  2380.351,     0.375604
  2380.401,     0.355772
  2380.451,     0.349010
  2380.501,     0.344519
  2380.551,     0.344759
  2380.601,     0.355763
  2380.651,     0.378699
  2380.701,     0.398579
  2380.751,     0.414830
  2380.801,     0.440628
  2380.851,     0.469466
  2380.901,     0.506689
  2380.951,     0.544314
  2381.001,     0.577131
  2381.051,     0.621540
  2381.101,     0.660469
  2381.151,     0.698803
  2381.201,     0.725346
  2381.251,     0.729871
  2381.301,     0.727763
  2381.351,     0.720366
  2381.401,     0.693561
  2381.451,     0.672592
  2381.501,     0.652338
  2381.551,     0.643189
  2381.601,     0.664524
  2381.651,     0.718832
  2381.701,     0.781008
  2381.751,     0.870778
  2381.801,     0.985768
  2381.851,     1.092435
  2381.901,     1.185413
  2381.951,     1.265788
  2382.001,     1.306976
  2382.051,     1.305973
  2382.101,     1.285943
  2382.151,     1.250412
  2382.201,     1.208558
  2382.251,     1.166857
  2382.301,     1.143669
  2382.351,     1.156922
  2382.401,     1.162992
  2382.451,     1.200003
  2382.501,     1.205853
  2382.551,     1.210946
  2382.601,     1.187728
  2382.651,     1.136328
  2382.701,     1.049297
  2382.751,     0.925109
  2382.801,     0.815723
  2382.851,     0.703885
  2382.901,     0.617136
  2382.951,     0.524699
  2383.001,     0.479210
  2383.051,     0.438486
  2383.101,     0.417471
  2383.151,     0.402174
  2383.201,     0.379056
  2383.251,     0.342887
  2383.301,     0.303424
  2383.351,     0.242058
  2383.401,     0.151434
  2383.451,     0.047952
  2383.501,    -0.099713
  2383.551,    -0.276343
  2383.601,    -0.473059
  2383.651,    -0.711508
  2383.701,    -0.969439
  2383.751,    -1.274356
  2383.801,    -1.625268
  2383.851,    -2.036538
  2383.901,    -2.521019
  2383.951,    -3.119325
  2384.001,    -3.847886
  2384.051,    -4.744476
  2384.101,    -5.841999
  2384.151,    -7.173419
  2384.201,    -8.730874
  2384.251,   -10.571194
  2384.301,   -12.684307
  2384.351,   -15.079057
  2384.401,   -17.802937
  2384.451,   -20.865214
  2384.501,   -24.278216
  2384.551,   -28.136415
  2384.601,   -32.444986
  2384.651,   -37.284144
  2384.701,   -42.688640
  2384.751,   -48.714717
  2384.801,   -55.346688
  2384.851,   -62.542966
  2384.901,   -70.165279
  2384.951,   -77.897847
  2385.001,   -85.213406
  2385.051,   -91.178451
  2385.101,   -94.423989
  2385.151,   -92.996592
  2385.201,   -84.278170
  2385.251,   -65.203586
  2385.301,   -32.655152
  2385.351,    15.898620
  2385.401,    81.300444
  2385.451,   161.781940
  2385.501,   252.240913
  2385.551,   343.999610
  2385.601,   425.204390
  2385.651,   482.637025
  2385.701,   504.690767
  2385.751,   484.952603
  2385.801,   424.532362
  2385.851,   331.880189
  2385.901,   220.233103
  2385.951,   104.016854
  2386.001,    -4.219823
  2386.051,   -95.622747
  2386.101,  -165.112897
  2386.151,  -211.422265
  2386.201,  -236.381408
  2386.251,  -243.748769
  2386.301,  -237.902695
  2386.351,  -222.980480
  2386.401,  -202.735592
  2386.451,  -180.542277
  2386.501,  -159.177889
  2386.551,  -140.362878
  2386.601,  -124.566191
  2386.651,  -111.240940
  2386.701,   -99.116507
  2386.751,   -86.559019
  2386.801,   -71.852250
  2386.851,   -53.504384
  2386.901,   -30.808036
  2386.951,    -4.465446
  2387.001,    22.953496
  2387.051,    47.105170
  2387.101,    62.990388
  2387.151,    66.554647
  2387.201,    56.095846
  2387.251,    32.945338
  2387.301,     1.261801
  2387.351,   -32.976858
  2387.401,   -63.020081
  2387.451,   -82.278729
  2387.501,   -85.786211
  2387.551,   -71.612152
  2387.601,   -42.151801
  2387.651,    -3.672982
  2387.701,    35.606880
  2387.751,    68.009141
  2387.801,    88.235467
  2387.851,    94.215373
  2387.901,    86.971125
  2387.951,    69.651122
  2388.001,    46.641232
  2388.051,    22.620643
  2388.101,     1.702283
  2388.151,   -13.471932
  2388.201,   -22.186081
  2388.251,   -25.380615
  2388.301,   -24.581248
  2388.351,   -21.039023
  2388.401,   -15.282175
  2388.451,    -7.663492
  2388.501,     1.030562
  2388.551,     9.848540
  2388.601,    18.131438
  2388.651,    25.660162
  2388.701,    32.439879
  2388.751,    38.189233
  2388.801,    42.036630
  2388.851,    42.801886
  2388.901,    39.521797
  2388.951,    31.850304
  2389.001,    20.133494
  2389.051,     5.007733
  2389.101,   -12.543401
  2389.151,   -30.867828
  2389.201,   -47.462799
  2389.251,   -59.202777
  2389.301,   -63.129673
  2389.351,   -57.637288
  2389.401,   -43.318242
  2389.451,   -22.819234
  2389.501,    -0.015179
  2389.551,    21.005156
  2389.601,    36.245945
  2389.651,    42.476059
  2389.701,    38.297808
  2389.751,    25.023087
  2389.801,     6.652531
  2389.851,   -11.564678
  2389.901,   -25.021683
  2389.951,   -30.826578
  2390.001,   -28.178086
  2390.051,   -18.119186
  2390.101,    -3.124969
  2390.151,    13.613613
  2390.201,    29.089057
  2390.251,    40.819847
  2390.301,    47.119386
  2390.351,    47.286990
  2390.401,    41.712960
  2390.451,    31.586388
  2390.501,    18.401429
  2390.551,     3.756242
  2390.601,   -10.438509
  2390.651,   -22.097302
  2390.701,   -29.345267
  2390.751,   -31.489897
  2390.801,   -29.488312
  2390.851,   -25.412362
  2390.901,   -21.255105
  2390.951,   -18.011622
  2391.001,   -16.005588
  2391.051,   -15.571642
  2391.101,   -17.137776
  2391.151,   -20.503287
  2391.201,   -24.532385
  2391.251,   -27.686265
  2391.301,   -28.637443
  2391.351,   -26.510574
  2391.401,   -20.665923
  2391.451,   -10.814171
  2391.501,     2.595704
  2391.551,    18.224102
  2391.601,    34.008510
  2391.651,    47.637619
  2391.701,    56.774184
  2391.751,    59.622622
  2391.801,    55.627469
  2391.851,    45.902970
  2391.901,    32.771548
  2391.951,    18.652557
  2392.001,     5.509690
  2392.051,    -5.083353
  2392.101,   -11.926024
  2392.151,   -14.287386
  2392.201,   -12.410182
  2392.251,    -7.688745
  2392.301,    -2.495804
  2392.351,     0.918976
  2392.401,     1.334318
  2392.451,    -0.912965
  2392.501,    -4.746276
  2392.551,    -9.097203
  2392.601,   -13.495761
  2392.651,   -17.717023
  2392.701,   -21.300862
  2392.751,   -23.611974
  2392.801,   -24.431299
  2392.851,   -24.318522
  2392.901,   -24.140892
  2392.951,   -23.983606
  2393.001,   -22.869749
  2393.051,   -19.426870
  2393.101,   -13.072309
  2393.151,    -4.510602
  2393.201,     4.816522
