Time_abs/ps, Signal/nA
  2370.000,    -0.008398
  2370.050,    -0.009430
  2370.100,    -0.011165
  2370.150,    -0.006775
  2370.200,    -0.009118
  2370.250,    -0.019103
  2370.300,    -0.009314
  2370.350,    -0.006166
  2370.400,    -0.001044
  2370.450,     0.001416
  2370.500,     0.005248
  2370.550,    -0.000823
  2370.600,    -0.002840
  2370.650,     0.014514
  2370.700,     0.014625
  2370.750,     0.010743
  2370.800,     0.009181
  2370.850,     0.007943
  2370.900,     0.008028
  2370.950,     0.012478
  2371.000,     0.014507
  2371.050,     0.016283
  2371.100,     0.014452
  2371.150,     0.022206
  2371.200,     0.017201
  2371.250,     0.016164
  2371.300,     0.021834
  2371.350,     0.016674
  2371.400,     0.005109
  2371.450,     0.013299
  2371.500,     0.020671
  2371.550,     0.017759
  2371.600,     0.014542
  2371.650,     0.015214
  2371.700,     0.020760
  2371.750,     0.015720
  2371.800,     0.016973
  2371.850,     0.023275
  2371.900,     0.013615
  2371.950,     0.009193
  2372.000,     0.012938
  2372.050,     0.022540
  2372.100,     0.031651
  2372.150,     0.033143
  2372.200,     0.024432
  2372.250,     0.030124
  2372.300,     0.041910
  2372.350,     0.045754
  2372.400,     0.042472
  2372.450,     0.048418
  2372.500,     0.051649
  2372.550,     0.058847
  2372.600,     0.056063
  2372.650,     0.052371
  2372.700,     0.060653
  2372.750,     0.072889
  2372.800,     0.071301
  2372.850,     0.077325
  2372.900,     0.078086
  2372.950,     0.080393
  2373.000,     0.082965
  2373.050,     0.086236
  2373.100,     0.091928
  2373.150,     0.094376
  2373.200,     0.093117
  2373.250,     0.100520
  2373.300,     0.107315
  2373.350,     0.106055
  2373.400,     0.111552
  2373.450,     0.106414
  2373.500,     0.116133
  2373.550,     0.119573
  2373.600,     0.119225
  2373.650,     0.116576
  2373.700,     0.117559
  2373.750,     0.117472
  2373.800,     0.116895
  2373.850,     0.120493
  2373.900,     0.124348
  2373.950,     0.123774
  2374.000,     0.119064
  2374.050,     0.131339
  2374.100,     0.131136
  2374.150,     0.130190
  2374.200,     0.115603
  2374.250,     0.122989
  2374.300,     0.117190
  2374.350,     0.126365
  2374.400,     0.130436
  2374.450,     0.125114
  2374.500,     0.120370
  2374.550,     0.128738
  2374.600,     0.138392
  2374.650,     0.135994
  2374.700,     0.135345
  2374.750,     0.140780
  2374.800,     0.134045
  2374.850,     0.134761
  2374.900,     0.140599
  2374.950,     0.140586
  2375.000,     0.141748
  2375.050,     0.132848
  2375.100,     0.133539
  2375.150,     0.136146
  2375.200,     0.140212
  2375.250,     0.136517
  2375.300,     0.130937
  2375.350,     0.137193
  2375.400,     0.138326
  2375.450,     0.135996
  2375.500,     0.140241
  2375.550,     0.134456
  2375.600,     0.137185
  2375.650,     0.134626
  2375.700,     0.126080
  2375.750,     0.130051
  2375.800,     0.127572
  2375.850,     0.132427
  2375.900,     0.127082
  2375.950,     0.121525
  2376.000,     0.122412
  2376.050,     0.128406
  2376.100,     0.114883
  2376.150,     0.115802
  2376.200,     0.120702
  2376.250,     0.117029
  2376.300,     0.115169
  2376.350,     0.110815
  2376.400,     0.112933
  2376.450,     0.118697
  2376.500,     0.120071
  2376.550,     0.112051
  2376.600,     0.108799
  2376.650,     0.115237
  2376.700,     0.113974
  2376.750,     0.112143
  2376.800,     0.109140
  2376.850,     0.106251
  2376.900,     0.098206
  2376.950,     0.102804
  2377.000,     0.104875
  2377.050,     0.101505
  2377.100,     0.089627
  2377.150,     0.086680
  2377.200,     0.089884
  2377.250,     0.081075
  2377.300,     0.073314
  2377.350,     0.072635
  2377.400,     0.067532
  2377.450,     0.063033
  2377.500,     0.063179
  2377.550,     0.059246
  2377.600,     0.051902
  2377.650,     0.055140
  2377.700,     0.056042
  2377.750,     0.046037
  2377.800,     0.047000
  2377.850,     0.042512
  2377.900,     0.036754
  2377.950,     0.041214
  2378.000,     0.036629
  2378.050,     0.040696
  2378.100,     0.036916
  2378.150,     0.032719
  2378.201,     0.030611
  2378.251,     0.033438
  2378.301,     0.047390
  2378.351,     0.037892
  2378.401,     0.037479
  2378.451,     0.044586
  2378.501,     0.038449
  2378.551,     0.033151
  2378.601,     0.037339
  2378.651,     0.028723
  2378.701,     0.040322
  2378.751,     0.024159
  2378.801,     0.031187
  2378.851,     0.023826
  2378.901,     0.022232
  2378.951,     0.011679
  2379.001,     0.009404
  2379.051,    -0.012193
  2379.101,    -0.020989
  2379.151,    -0.033997
  2379.201,    -0.050681
  2379.251,    -0.074353
  2379.301,    -0.088910
  2379.351,    -0.106217
  2379.401,    -0.125716
  2379.451,    -0.136317
  2379.501,    -0.136351
  2379.551,    -0.133938
  2379.601,    -0.127171
  2379.651,    -0.100710
  2379.701,    -0.067244
  2379.751,    -0.019019
  2379.801,     0.034724
  2379.851,     0.099425
  2379.901,     0.179636
  2379.951,     0.269952
  2380.001,     0.351912
  2380.051,     0.425999
  2380.101,     0.513580
  2380.151,     0.575048
  2380.201,     0.617418
  2380.251,     0.652714
  2380.301,     0.672564
  2380.351,     0.664091
  2380.401,     0.648220
  2380.451,     0.589510
  2380.501,     0.541792
  2380.551,     0.485587
  2380.601,     0.405093
  2380.651,     0.322608
  2380.701,     0.242537
  2380.751,     0.153814
  2380.801,     0.090083
  2380.851,     0.026910
  2380.901,    -0.039125
  2380.951,    -0.093367
  2381.001,    -0.131359
  2381.051,    -0.155845
  2381.101,    -0.163009
  2381.151,    -0.173796
  2381.201,    -0.171056
  2381.251,    -0.165485
  2381.301,    -0.147834
  2381.351,    -0.135323
  2381.401,    -0.121897
  2381.451,    -0.108416
  2381.501,    -0.095245
  2381.551,    -0.084398
  2381.601,    -0.065053
  2381.651,    -0.057719
  2381.701,    -0.050573
  2381.751,    -0.050566
  2381.801,    -0.043449
  2381.851,    -0.036567
  2381.901,    -0.037109
  2381.951,    -0.026441
  2382.001,    -0.014243
  2382.051,    -0.012943
  2382.101,    -0.009830
  2382.151,     0.018514
  2382.201,     0.030403
  2382.251,     0.049609
  2382.301,     0.056738
  2382.351,     0.077703
  2382.401,     0.100290
  2382.451,     0.110135
  2382.501,     0.131030
  2382.551,     0.136923
  2382.601,     0.154048
  2382.651,     0.174532
  2382.701,     0.176672
  2382.751,     0.181162
  2382.801,     0.185540
  2382.851,     0.195969
  2382.901,     0.204407
  2382.951,     0.217676
  2383.001,     0.233421
  2383.051,     0.258806
  2383.101,     0.265748
  2383.151,     0.285307
  2383.201,     0.306389
  2383.251,     0.321137
  2383.301,     0.340332
  2383.351,     0.345610
  2383.401,     0.347041
  2383.451,     0.369368
  2383.501,     0.368016
  2383.551,     0.378467
